iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
1657,140.24270582470587,790.5138587180197,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1658,140.2426371099396,790.5222141162914,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1659,140.2425683942295,790.5305694188094,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1660,140.24249967757544,790.5389246255735,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1661,140.2424309599776,790.5472797365833,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1662,140.2423622414359,790.5556347518385,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1663,140.2422935219504,790.5639896713393,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1664,140.24222480152102,790.5723444950853,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1665,140.24215608014785,790.5806992230766,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1666,140.24208735783077,790.5890538553127,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1667,140.24201863456994,790.5974083917934,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1668,140.24194991036526,790.6057628325186,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1669,140.24188118521673,790.6141171774883,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1670,140.24181245912442,790.6224714267023,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1671,140.24174373208828,790.6308255801601,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1672,140.24167500410834,790.6391796378618,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1673,140.24160627518455,790.647533599807,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1674,140.24153754531702,790.6558874659956,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1675,140.24146881450562,790.6642412364276,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1676,140.24140008275046,790.6725949111029,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1677,140.24133135005147,790.6809484900207,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1678,140.24126261640873,790.6893019731814,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1679,140.24119388182217,790.6976553605846,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1680,140.24112514629184,790.7060086522299,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1681,140.2410564098177,790.7143618481175,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1682,140.24098767239983,790.7227149482469,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1683,140.2409189340381,790.7310679526186,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1684,140.24085019473264,790.7394208612315,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1685,140.24078145448343,790.7477736740856,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1686,140.24071271329046,790.7561263911814,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1687,140.24064397115373,790.764479012518,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1688,140.2405752280732,790.7728315380954,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1689,140.24050648404895,790.7811839679133,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1690,140.2404377390809,790.7895363019717,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1691,140.24036899316914,790.7978885402703,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1692,140.24030024631358,790.8062406828092,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1693,140.24023149851436,790.8145927295884,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1694,140.24016274977134,790.8229446806067,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1695,140.24009400008458,790.8312965358647,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1696,140.2400252494541,790.8396482953624,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1697,140.2399564978799,790.8479999590987,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1698,140.23988774536193,790.8563515270748,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1699,140.23981899190028,790.8647029992894,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1700,140.23975023749486,790.8730543757426,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1701,140.2397158598203,790.8814056564344,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1702,140.2396814816448,790.8915534315115,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1703,140.2396471029682,790.9017011546943,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1704,140.23961272379069,790.9118488259833,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1705,140.23957834411218,790.9219964453775,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1706,140.23954396393268,790.9321440128772,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1707,140.2395095832522,790.9422915284817,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1708,140.23947520207068,790.952438992191,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1709,140.2394408203882,790.9625864040046,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1710,140.23940643820475,790.9727337639225,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1711,140.23937205552033,790.9828810719445,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1712,140.2393376723349,790.9930283280703,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1713,140.2393032886485,791.0031755322993,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1714,140.2392689044611,791.0133226846317,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1715,140.23923451977276,791.0234697850673,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1716,140.23920013458343,791.0336168336055,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1717,140.23916574889307,791.043763830246,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1718,140.23913136270176,791.0539107749886,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1719,140.2390969760095,791.0640576678333,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1720,140.23906258881624,791.0742045087794,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1721,140.23902820112198,791.0843512978273,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1722,140.2389938129268,791.0944980349763,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1723,140.23895942423061,791.1046447202259,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1724,140.23892503503342,791.1147913535765,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1725,140.2388906453353,791.1249379350276,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1726,140.23885625513623,791.1350844645788,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1727,140.23882186443615,791.1452309422298,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1728,140.2387874732351,791.1553773679805,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1729,140.2387530815331,791.1655237418306,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1730,140.23871868933014,791.1756700637798,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1731,140.23868429662616,791.185816333828,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1732,140.23864990342125,791.195962551975,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1733,140.23861550971537,791.20610871822,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1734,140.23858111550854,791.2162548325632,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1735,140.2385467208007,791.2264008950044,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1736,140.23851232559196,791.2365469055432,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1737,140.23847792988224,791.246692864179,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1738,140.23844353367156,791.2568387709122,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1739,140.2384091369599,791.2669846257422,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1740,140.23837473974726,791.2771304286688,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1741,140.2383403420337,791.2872761796918,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1742,140.23830594381917,791.2974218788111,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1743,140.23827154510366,791.3075675260261,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1744,140.2382371458872,791.3177131213366,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1745,140.23820274616983,791.3278586647425,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1746,140.23816834595146,791.3380041562436,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1747,140.2381339452322,791.3481495958393,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1748,140.2380995440119,791.3582949835297,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1749,140.2380651422907,791.368440319314,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1750,140.23803074006855,791.3785856031928,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1751,140.2380131258743,791.3887308351652,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1752,140.2379955114163,791.3997533159896,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1753,140.23797789669453,791.4107757692341,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1754,140.237960281709,791.4217981948991,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1755,140.23794266645967,791.4328205929843,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1756,140.23792505094661,791.4438429634894,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1757,140.23790743516975,791.4548653064141,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1758,140.23788981912915,791.4658876217582,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1759,140.23787220282475,791.476909909522,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1760,140.23785458625662,791.4879321697045,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1761,140.23783696942468,791.4989544023065,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1762,140.23781935232898,791.5099766073275,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1763,140.2378017349695,791.5209987847672,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1764,140.2377841173463,791.5320209346255,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1765,140.2377664994593,791.5430430569018,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1766,140.23774888130853,791.5540651515964,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1767,140.237731262894,791.5650872187091,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1768,140.23771364421572,791.5761092582395,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1769,140.23769602527366,791.5871312701877,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1770,140.2376784060678,791.5981532545532,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1771,140.23766078659827,791.6091752113362,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1772,140.23764316686487,791.6201971405363,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1773,140.23762554686778,791.6312190421532,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1774,140.23760792660687,791.642240916187,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1775,140.23759030608224,791.6532627626377,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1776,140.2375726852938,791.6642845815043,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1777,140.23755506424163,791.6753063727874,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1778,140.23753744292566,791.6863281364865,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1779,140.23751982134596,791.6973498726019,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1780,140.2375021995025,791.7083715811326,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1781,140.23748457739526,791.719393262079,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1782,140.23746695502422,791.7304149154407,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1783,140.23744933238947,791.7414365412178,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1784,140.23743170949098,791.7524581394101,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1785,140.23741408632864,791.7634797100172,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1786,140.2373964629026,791.774501253039,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1787,140.23737883921277,791.7855227684748,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1788,140.2373612152592,791.7965442563257,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1789,140.23734359104188,791.8075657165901,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1790,140.23732596656075,791.818587149269,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1791,140.23730834181592,791.8296085543615,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1792,140.2372907168073,791.8406299318676,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1793,140.23727309153492,791.8516512817876,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1794,140.23725546599877,791.8626726041202,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1795,140.23723784019887,791.8736938988666,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1796,140.23722021413522,791.8847151660256,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1797,140.23720258780781,791.8957364055974,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1798,140.2371849612166,791.906757617582,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1799,140.2371673343617,791.9177788019791,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1800,140.23714970724296,791.9287999587883,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1801,140.23713207986052,791.9398210880098,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1802,140.2371144522143,791.950842189643,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1803,140.23709682430433,791.9618632636879,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1804,140.23707919613057,791.9728843101445,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1805,140.23706156769308,791.9839053290123,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1806,140.23704393899186,791.9949263202915,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1807,140.23702631002683,792.0059472839815,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1808,140.23700868079806,792.0169682200825,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1809,140.23699105130555,792.0279891285942,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1810,140.23697342154927,792.0390100095163,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1811,140.2369557915292,792.050030862849,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1812,140.23693816124543,792.0610516885916,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1813,140.23692053069792,792.0720724867442,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1814,140.23690289988656,792.0830932573068,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1815,140.23688526881156,792.094114000279,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1816,140.2368676374727,792.1051347156607,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1817,140.23685000587014,792.1161554034516,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1818,140.23683237400385,792.1271760636516,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1819,140.23681474187373,792.1381966962606,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1820,140.2367971094799,792.1492173012786,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1821,140.23677947682233,792.160237878705,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1822,140.23676184390098,792.1712584285398,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1823,140.23674421071587,792.1822789507829,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1824,140.236726577267,792.1932994454339,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1825,140.2367089435544,792.2043199124932,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1826,140.23669130957808,792.2153403519601,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1827,140.23667367533795,792.2263607638346,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1828,140.23665604083408,792.2373811481164,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1829,140.23663840606648,792.2484015048051,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1830,140.23662077103512,792.2594218339013,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1831,140.23660313573998,792.270442135404,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1832,140.23658550018112,792.2814624093137,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1833,140.2365678643585,792.2924826556297,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1834,140.23655022827214,792.3035028743519,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1835,140.236532591922,792.3145230654806,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1836,140.2365149553081,792.3255432290151,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1837,140.2364973184305,792.3365633649559,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1838,140.2364796812891,792.3475834733018,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1839,140.236462043884,792.3586035540535,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1840,140.23644440621513,792.36962360721,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1841,140.2364267682825,792.3806436327718,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1842,140.23640913008612,792.3916636307388,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1843,140.23639149162602,792.4026836011107,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1844,140.23637385290212,792.4137035438872,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1845,140.23635621391452,792.424723459068,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1846,140.23633857466316,792.4357433466527,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1847,140.236320935148,792.4467632066417,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1848,140.23630329536917,792.4577830390347,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1849,140.23628565532658,792.4688028438312,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1850,140.2362680150202,792.4798226210316,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1851,140.2362503744501,792.4908423706349,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1852,140.23623273361622,792.5018620926419,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1853,140.23621509251862,792.5128817870518,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1854,140.2361974511573,792.5239014538644,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1855,140.2361798095322,792.5349210930798,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1856,140.23616216764336,792.545940704698,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1857,140.23614452549077,792.5569602887184,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1858,140.23612688307446,792.567979845141,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1859,140.23610924039437,792.5789993739654,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1860,140.23609159745052,792.5900188751918,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1861,140.23607395424295,792.6010383488198,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1862,140.23605631077166,792.6120577948492,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1863,140.2360386670366,792.6230772132798,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1864,140.23602102303778,792.6340966041114,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1865,140.23600337877525,792.6451159673442,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1866,140.23598573424897,792.6561353029776,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1867,140.2359680894589,792.6671546110118,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1868,140.23595044440515,792.6781738914467,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1869,140.2359327990876,792.6891931442813,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1870,140.23591515350634,792.7002123695163,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1871,140.23589750766135,792.7112315671513,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1872,140.2358798615526,792.7222507371857,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1873,140.23586221518013,792.7332698796197,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1874,140.23584456854388,792.7442889944531,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1875,140.2358269216439,792.7553080816856,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1876,140.2358092744802,792.7663271413172,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1877,140.23579162705272,792.7773461733477,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1878,140.23577397936154,792.788365177777,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1879,140.2357563314066,792.7993841546047,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1880,140.23573868318795,792.810403103831,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1881,140.2357210347055,792.8214220254553,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1882,140.23570338595934,792.8324409194777,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1883,140.23568573694945,792.8434597858978,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1884,140.2356680876758,792.8544786247154,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1885,140.23565043813844,792.8654974359305,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1886,140.2356327883373,792.8765162195431,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1887,140.23561513827244,792.8875349755527,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1888,140.23559748794386,792.8985537039588,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1889,140.2355798373515,792.9095724047623,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1890,140.23556218649543,792.920591077962,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1891,140.23554453537562,792.9316097235585,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1892,140.23552688399207,792.9426283415509,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1893,140.23550923234475,792.9536469319397,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1894,140.23549158043375,792.9646654947238,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1895,140.23547392825898,792.9756840299041,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1896,140.23545627582052,792.9867025374801,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1897,140.23543862311826,792.9977210174509,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1898,140.2354209701523,793.0087394698173,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1899,140.23540331692254,793.0197578945789,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1900,140.23538566342913,793.0307762917356,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
1901,140.23536800967193,793.0417946612865,1e-07,1e-08,1e-08,0.01,False,139.63611270396254,1091.1136506157875
