iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
172,280.38923605987566,709.0082421643615,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
173,279.0261458702419,705.8101713446192,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
174,277.66930023203884,702.6264055400534,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
175,276.3186708544047,699.4568807304157,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
176,274.97422957396236,696.3015331821251,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
177,273.6359483542454,693.160299446985,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
178,272.3037992851282,690.0331163609042,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
179,270.9777545822585,686.9199210426237,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
180,269.6577865864913,683.820650892452,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
181,268.3438677633271,680.7352435910013,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
182,267.0359707023514,677.663637097934,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
183,265.7340681166769,674.6057696507123,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
184,264.4381328423886,671.5615797633534,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
185,263.14813783799104,668.531006225191,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
186,261.8640561838584,665.5139880996427,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
187,260.58586108168646,662.5104647229822,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
188,259.3135258539474,659.5203757031163,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
189,258.0470239433475,656.543660918369,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
190,256.7863289122861,653.5802605162709,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
191,255.531414442318,650.6301149123517,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
192,254.28225433361834,647.6931647889415,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
193,253.03882250444858,644.7693510939752,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
194,251.80109299062684,641.8586150398021,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
195,250.5690399449987,638.9608981020032,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
196,249.3426376369115,636.0761420182106,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
197,248.1218604516913,633.2042887869342,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
198,246.9066828901206,630.3452806663946,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
199,245.69707956792038,627.4990601733574,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
200,244.4930252152329,624.6655700819772,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
201,243.29449467610786,621.8447534226442,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
202,242.10146290798994,619.0365534808359,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
203,240.91390498120975,616.2409137959752,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
204,239.73179607847584,613.4577781602931,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
205,238.55511149437027,610.6870906176956,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
206,237.38382663484492,607.9287954626375,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
207,236.21791701672203,605.1828372389989,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
208,235.05735826719476,602.4491607389699,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
209,233.9021261233318,599.7277110019367,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
210,232.7521964315834,597.0184333133745,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
211,231.6075451472895,594.3212732037468,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
212,230.4681483341904,591.6361764474067,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
213,229.33398216393962,588.9630890615049,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
214,228.2050229156188,586.3019573049021,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
215,227.08124697525486,583.652727677087,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
216,225.9626308353388,581.0153469170982,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
217,224.84915109434803,578.3897620024505,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
218,223.74078445626938,575.775920148068,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
219,222.63750773012475,573.1737688052202,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
220,221.53929782949942,570.5832556604632,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
221,220.44613177207154,568.0043286345867,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
222,219.3579866791445,565.4369358815636,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
223,218.27483977518125,562.8810257875065,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
224,217.19666838734014,560.336546969628,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
225,216.1234499450137,557.8034482752053,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
226,215.05516197936888,555.2816787805496,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
227,213.99178212288953,552.7711877899811,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
228,212.933288108921,550.2719248348067,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
229,211.87965777121676,547.7838396723039,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
230,210.83086904348687,545.3068822847088,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
231,209.786899958949,542.8410028782084,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
232,208.7477286498805,540.3861518819377,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
233,207.7133333471737,537.9422799469806,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
234,206.6836923798922,535.5093379453764,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
235,205.65878417482958,533.08727696913,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
236,204.6385872560702,530.6760483292264,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
237,203.62308024455183,528.2756035546507,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
238,202.61224185762998,525.8858943914107,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
239,201.60605090864456,523.5068728015657,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
240,200.6044863064886,521.1384909622584,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
241,199.60752705517817,518.7807012647515,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
242,198.61515225342526,516.4334563134694,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
243,197.62734109421163,514.0967089250423,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
244,196.64407286436517,511.77041212735696,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
245,195.66532694413814,509.4545191586094,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
246,194.69108280678674,507.14898346636426,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
247,193.72132001815345,504.8537587066158,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
248,192.75601823625024,502.5687987428551,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
249,191.7951572108445,500.2940576451407,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
250,190.83871678304672,498.02948968917286,1e-06,1e-08,1e-07,0.001,False,8.951520516329362,57.41776179867427
