iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
14810,2.1556184345480416,2.783605865390076,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14811,2.155618410310555,2.783612150513296,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14812,2.155618386068812,2.7836184356355393,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14813,2.1556183618228486,2.783624720756804,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14814,2.1556183375727,2.7836310058770946,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14815,2.155618313318267,2.7836372909964022,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14816,2.1556182890596203,2.7836435761147342,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14817,2.155618264796753,2.783649861232093,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14818,2.1556182405297006,2.783656146348457,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14819,2.1556182162583992,2.7836624314638447,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14820,2.1556181919828417,2.783668716578269,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14821,2.1556181677030635,2.783675001691703,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14822,2.155618143419086,2.7836812868041623,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14823,2.1556181191308807,2.7836875719156393,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14824,2.155618094838462,2.7836938570261305,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14825,2.155618070541766,2.7837001421356447,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14826,2.155618046240863,2.7837064272441943,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14827,2.155618021935754,2.7837127123517567,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14828,2.155617997626396,2.7837189974583314,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14829,2.155617973312874,2.7837252825639385,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14830,2.155617948995082,2.7837315676685517,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14831,2.155617924673048,2.7837378527721883,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14832,2.155617900346786,2.7837441378748484,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14833,2.1556178760163247,2.7837504229765355,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14834,2.155617851681664,2.783756708077243,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14835,2.155617827342712,2.783762993176966,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14836,2.1556178029995605,2.7837692782757064,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14837,2.1556177786521955,2.783775563373468,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14838,2.155617754300631,2.7837818484702552,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14839,2.155617729944754,2.7837881335660652,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14840,2.1556177055847057,2.7837944186608925,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14841,2.1556176812204155,2.783800703754744,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14842,2.155617656851912,2.783806988847606,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14843,2.1556176324791876,2.783813273939496,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14844,2.155617608102207,2.7838195590304085,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14845,2.1556175837210203,2.7838258441203467,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14846,2.1556175593355986,2.7838321292093013,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14847,2.155617534945999,2.783838414297275,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14848,2.1556175105521573,2.7838446993842743,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14849,2.1556174861540667,2.7838509844702863,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14850,2.1556174617517128,2.7838572695553196,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14851,2.155617437345195,2.7838635546393866,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14852,2.1556174129344283,2.7838698397224633,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14853,2.1556173885194694,2.783876124804561,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14854,2.1556173641001903,2.7838824098856856,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14855,2.155617339676783,2.783888694965822,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14856,2.1556173152491054,2.783894980044978,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14857,2.155617290817186,2.7839012651231654,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14858,2.1556172663811166,2.7839075502003725,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14859,2.15561724194077,2.7839138352765938,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14860,2.15561721749621,2.783920120351839,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14861,2.1556171930473864,2.783926405426099,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14862,2.155617168594385,2.7839326904993804,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14863,2.155617144137163,2.783938975571698,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14864,2.155617119675685,2.7839452606430193,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14865,2.155617095209972,2.783951545713367,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14866,2.1556170707400666,2.783957830782737,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14867,2.1556170462659336,2.783964115851122,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14868,2.155617021787573,2.7839704009185295,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14869,2.1556169973049633,2.7839766859849657,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14870,2.155616972818133,2.783982971050412,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14871,2.1556169483270606,2.783989256114892,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14872,2.1556169238318033,2.783995541178383,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14873,2.1556168993323253,2.784001826240891,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14874,2.1556168748285627,2.78400811130242,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14875,2.155616850320608,2.784014396362986,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14876,2.155616825808461,2.784020681422572,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14877,2.1556168012920365,2.7840269664811625,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14878,2.155616776771434,2.784033251538785,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14879,2.155616752246554,2.7840395365954222,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14880,2.155616727717482,2.784045821651075,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14881,2.1556167031841964,2.784052106705762,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14882,2.1556166786466617,2.7840583917594692,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14883,2.155616654104885,2.784064676812195,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14884,2.1556166295589234,2.7840709618639305,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14885,2.1556166050087127,2.784077246914703,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14886,2.1556165804542813,2.7840835319644777,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14887,2.1556165558956293,2.7840898170132737,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14888,2.155616531332778,2.7840961020611075,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14889,2.1556165067656563,2.7841023871079504,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14890,2.1556164821942785,2.7841086721538164,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14891,2.155616457618758,2.78411495719871,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14892,2.1556164330389818,2.784121242242607,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14893,2.1556164084549563,2.7841275272855324,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14894,2.1556163838667244,2.7841338123274917,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14895,2.1556163592742434,2.784140097368457,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14896,2.155616334677563,2.7841463824084487,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14897,2.155616310076648,2.7841526674474615,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14898,2.1556162854715337,2.784158952485486,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14899,2.155616260862156,2.7841652375225303,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14900,2.155616236248558,2.7841715225586117,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14901,2.155616211630732,2.7841778075937063,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14902,2.1556161870087065,2.784184092627821,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14903,2.1556161623824748,2.7841903776609587,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14904,2.1556161377519514,2.7841966626931183,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14905,2.1556161131172074,2.7842029477242924,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14906,2.1556160884782782,2.784209232754491,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14907,2.1556160638351,2.784215517783717,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14908,2.155616039187744,2.7842218028119516,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14909,2.1556160145361174,2.7842280878392143,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14910,2.1556159898802703,2.784234372865501,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14911,2.155615965220174,2.7842406578907934,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14912,2.1556159405558786,2.7842469429151215,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14913,2.155615915887391,2.784253227938467,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14914,2.1556158912146186,2.7842595129608387,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14915,2.155615866537633,2.78426579798222,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14916,2.1556158418564477,2.784272083002626,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14917,2.155615817171028,2.7842783680220444,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14918,2.15561579248143,2.7842846530404946,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14919,2.1556157677874834,2.784290938057967,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14920,2.1556157430894087,2.784297223074458,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14921,2.155615718387085,2.7843035080899656,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14922,2.1556156936805406,2.784309793104494,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14923,2.1556156689697827,2.7843160781180387,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14924,2.1556156442547474,2.78432236313061,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14925,2.1556156195355127,2.7843286481422123,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14926,2.1556155948120646,2.7843349331528224,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14927,2.155615570084417,2.7843412181624485,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14928,2.1556155453525205,2.7843475031711002,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14929,2.155615520616389,2.7843537881787714,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14930,2.1556154958759945,2.7843600731854727,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14931,2.1556154711314433,2.784366358191189,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14932,2.1556154463826216,2.7843726431959235,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14933,2.155615421629615,2.784378928199681,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14934,2.1556153968723235,2.784385213202458,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14935,2.15561537211084,2.7843914982042617,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14936,2.1556153473451287,2.7843977832050815,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14937,2.1556153225751826,2.784404068204927,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14938,2.1556152978010656,2.784410353203795,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14939,2.155615273022664,2.784416638201671,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14940,2.155615248240042,2.784422923198572,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14941,2.155615223453192,2.784429208194493,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14942,2.155615198662143,2.7844354931894344,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14943,2.1556151738668943,2.7844417781834,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14944,2.155615149067347,2.7844480631763915,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14945,2.1556151242636217,2.784454348168392,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14946,2.1556150994556686,2.7844606331594246,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14947,2.155615074643488,2.784466918149472,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14948,2.1556150498270865,2.78447320313853,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14949,2.155615025006443,2.784479488126624,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14950,2.155615000181565,2.784485773113735,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14951,2.155614975352459,2.7844920580998656,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14952,2.155614950519154,2.7844983430850103,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14953,2.1556149256816424,2.784504628069184,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14954,2.1556149008398675,2.7845109130523666,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14955,2.1556148759938294,2.7845171980345818,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14956,2.155614851143649,2.7845234830158225,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14957,2.155614826289198,2.784529767996071,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14958,2.1556148014305547,2.7845360529753407,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14959,2.155614776567641,2.784542337953641,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14960,2.155614751700514,2.7845486229309486,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14961,2.1556147268291665,2.7845549079072804,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14962,2.1556147019536054,2.7845611928826433,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14963,2.155614677073852,2.784567477857018,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14964,2.1556146521898354,2.7845737628304157,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14965,2.1556146273015697,2.7845800478028337,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14966,2.155614602409069,2.784586332774276,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14967,2.1556145775123907,2.7845926177447344,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14968,2.1556145526114845,2.784598902714218,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14969,2.155614527706322,2.784605187682731,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14970,2.155614502796925,2.7846114726502487,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14971,2.1556144778833284,2.7846177576167896,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14972,2.1556144529655255,2.7846240425823585,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14973,2.1556144280434593,2.7846303275469397,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14974,2.155614403117265,2.7846366125105497,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14975,2.155614378186729,2.7846428974731765,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14976,2.155614353252022,2.784649182434823,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14977,2.1556143283130664,2.784655467395486,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14978,2.1556143033699113,2.7846617523551758,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14979,2.155614278422557,2.784668037313889,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14980,2.1556142534708895,2.7846743222716155,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14981,2.1556142285150584,2.784680607228374,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14982,2.1556142035549994,2.784686892184135,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14983,2.155614178590713,2.784693177138927,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14984,2.1556141536221842,2.784699462092737,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14985,2.1556141286494492,2.784705747045568,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14986,2.155614103672444,2.7847120319974255,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14987,2.1556140786912534,2.7847183169483087,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14988,2.155614053705828,2.7847246018981973,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14989,2.1556140287162036,2.7847308868471092,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14990,2.155614003722323,2.7847371717950407,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14991,2.1556139787242072,2.7847434567419875,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14992,2.1556139537218995,2.7847497416879654,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14993,2.155613928715364,2.7847560266329667,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14994,2.1556139037045936,2.7847623115769924,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14995,2.155613878689567,2.784768596520031,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14996,2.1556138536703484,2.7847748814620883,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14997,2.1556138286468807,2.7847811664031634,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14998,2.1556138036192207,2.7847874513432673,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
14999,2.1556137785873686,2.784793736282395,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15000,2.1556137535512176,2.7848000212205357,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15001,2.1556137285108674,2.7848063061576998,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15002,2.155613703466268,2.7848125910938806,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15003,2.155613678417498,2.7848188760290853,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15004,2.155613653364486,2.7848251609633055,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15005,2.155613628307175,2.7848314458965575,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15006,2.155613603245693,2.784837730828829,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15007,2.155613578180019,2.78484401576011,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15008,2.155613553110096,2.7848503006904104,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15009,2.155613528035931,2.7848565856197407,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15010,2.1556135029575385,2.7848628705480873,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15011,2.155613477874925,2.7848691554754614,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15012,2.1556134527881055,2.7848754404018523,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15013,2.1556134276970225,2.7848817253272546,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15014,2.15561340260179,2.784888010251689,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15015,2.1556133775022728,2.784894295175137,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15016,2.1556133523984995,2.7849005800976085,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15017,2.1556133272905553,2.7849068650190985,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15018,2.1556133021783976,2.7849131499396207,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15019,2.155613277061991,2.7849194348591473,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15020,2.155613251941321,2.7849257197776995,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15021,2.155613226816473,2.7849320046952726,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15022,2.15561320168739,2.784938289611878,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15023,2.1556131765540654,2.784944574527497,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15024,2.1556131514165484,2.7849508594421355,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15025,2.155613126274754,2.784957144355796,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15026,2.1556131011287887,2.7849634292684735,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15027,2.155613075978553,2.7849697141801673,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15028,2.155613050824118,2.7849759990908973,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15029,2.1556130256654766,2.7849822840006375,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15030,2.155613000502565,2.7849885689094016,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15031,2.1556129753354467,2.7849948538171843,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15032,2.155612950164108,2.7850011387239806,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15033,2.155612924988527,2.7850074236298052,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15034,2.1556128998087543,2.785013708534658,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15035,2.1556128746247394,2.7850199934385174,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15036,2.1556128494364897,2.785026278341398,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15037,2.1556128242440264,2.7850325632433144,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15038,2.1556127990473426,2.7850388481442336,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15039,2.155612773846431,2.7850451330441732,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15040,2.1556127486412846,2.7850514179431416,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15041,2.155612723431889,2.7850577028411245,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15042,2.155612698218323,2.7850639877381393,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15043,2.1556126730005287,2.785070272634172,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
15044,2.155612647778507,2.7850765575292153,1e-06,1e-08,1e-08,0.001,False,2.1547640500757224,2.8789571388380852
