iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
2226,64.8214471525972,43.618938610855466,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2227,64.79263698308611,43.60784730312136,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2228,64.76383427385366,43.59675826037514,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2229,64.73503902307644,43.58567148208307,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2230,64.70625122893244,43.57458696771197,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2231,64.6774708896008,43.56350471672925,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2232,64.64869800326208,43.55242472860279,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2233,64.61993256809801,43.5413470028011,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2234,64.59117458229166,43.53027153879318,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2235,64.56242404402735,43.5191983360486,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2236,64.53368095149068,43.50812739403749,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2237,64.50494530286856,43.497058712230455,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2238,64.47621709634906,43.485992290098736,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2239,64.44749633012162,43.47492812711402,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2240,64.41878300237686,43.46386622274859,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2241,64.3900771113067,43.45280657647525,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2242,64.36137865510428,43.44174918776732,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2243,64.332687631964,43.430694056098666,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2244,64.30400404008155,43.419641180943685,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2245,64.27532787765377,43.4085905617773,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2246,64.24665914287881,43.397542198074966,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2247,64.21799783395603,43.38649608931266,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2248,64.18934394908605,43.37545223496687,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2249,64.16069748647064,43.364410634514634,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2250,64.1320584443129,43.35337128743349,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2251,64.10342682081708,43.3423341932015,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2252,64.07480261418866,43.331299351297254,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2253,64.04618582263437,43.32026676119984,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2254,64.0175764443621,43.309236422388885,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2255,63.98897447758102,43.298208334344494,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2256,63.96037992050144,43.287182496547345,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2257,63.93179277133489,43.27615890847854,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2258,63.90321302829414,43.26513756961979,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2259,63.87464068959311,43.25411847945322,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2260,63.84607575344694,43.24310163746152,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2261,63.817518218071925,43.232087043127876,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2262,63.78896808168561,43.22107469593595,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2263,63.7604253425067,43.21006459536993,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2264,63.73188999875505,43.199056740914514,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2265,63.70336204865173,43.18805113205489,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2266,63.67484149041898,43.17704776827671,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2267,63.646328322280205,43.16604664906617,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2268,63.61782254245999,43.15504777390994,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2269,63.58932414918408,43.14405114229519,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2270,63.56083314067937,43.13305675370957,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2271,63.53234951517395,43.12206460764122,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2272,63.503873270897046,43.11107470357877,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2273,63.47540440607906,43.10008704101137,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2274,63.4469429189515,43.08910161942862,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2275,63.41848880774705,43.078118438320594,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2276,63.3900420706996,43.06713749717788,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2277,63.36160270604407,43.056158795491555,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2278,63.33317071201662,43.045182332753136,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2279,63.3047460868545,43.03420810845465,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2280,63.27632882879611,43.02323612208861,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2281,63.247918936080964,43.01226637314799,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2282,63.21951640694974,43.001298861126216,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2283,63.1911212396442,42.99033358551723,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2284,63.16273343240726,42.979370545815414,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2285,63.134352983482955,42.96840974151566,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2286,63.10597989111643,42.95745117211328,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2287,63.07761415355395,42.9464948371041,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2288,63.04925576904288,42.935540735984375,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2289,63.02090473583174,42.92458886825086,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2290,62.99256105217007,42.91363923340075,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2291,62.9642247163086,42.9026918309317,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2292,62.935895726499155,42.89174666034185,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2293,62.907574080994614,42.8808037211298,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2294,62.87925977804896,42.86986301279459,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2295,62.8509528159173,42.858924534835715,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2296,62.82265319285579,42.84798828675316,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2297,62.79436090712173,42.83705426804731,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2298,62.76607595697343,42.82612247821908,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2299,62.7377983406704,42.81519291676974,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2300,62.70952805647312,42.80426558320112,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2301,62.68126510264317,42.793340477015434,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2302,62.65300947744324,42.78241759771534,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2303,62.62476117913708,42.77149694480398,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2304,62.596520205989506,42.76057851778491,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2305,62.56828655626637,42.74966231616217,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2306,62.54006022823464,42.73874833944019,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2307,62.511841220162324,42.7278365871239,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2308,62.48362953031848,42.71692705871863,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2309,62.45542515697321,42.70601975373016,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2310,62.42722809839773,42.69511467166471,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2311,62.39903835286426,42.68421181202897,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2312,62.370855918646036,42.67331117433001,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2313,62.34268079401743,42.66241275807536,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2314,62.31451297725379,42.65151656277301,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2315,62.28635246663156,42.64062258793134,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2316,62.258199260428135,42.629730833059206,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2317,62.23005335692202,42.61884129766585,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2318,62.20191475439276,42.60795398126096,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2319,62.17378345112087,42.59706888335469,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2320,62.145659445387956,42.58618600345754,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2321,62.1175427354766,42.57530534108053,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2322,62.089433319670455,42.564426895735025,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2323,62.061331196254145,42.553550666932864,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2324,62.033236363513346,42.54267665418627,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2325,62.005148819734764,42.53180485700793,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2326,61.977068563206075,42.520935274910904,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2327,61.94899559221601,42.51006790740871,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2328,61.92092990505429,42.49920275401528,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2329,61.892871500011616,42.48833981424494,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2330,61.86482037537976,42.47747908761242,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2331,61.83677652945142,42.46662057363292,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2332,61.80873996052036,42.45576427182201,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2333,61.78071066688128,42.444910181695676,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2334,61.75268864682993,42.43405830277031,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2335,61.724673898663035,42.42320863456274,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2336,61.69666642067828,42.41236117659018,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2337,61.66866621117436,42.401515928370266,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2338,61.640673268451,42.39067288942101,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2339,61.61268759080884,42.37983205926088,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2340,61.584709176549495,42.36899343740869,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2341,61.55673802397564,42.3581570233837,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2342,61.528774131390854,42.347322816705564,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2343,61.500817497099675,42.33649081689431,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2344,61.47286811940771,42.325661023470396,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2345,61.44492599662143,42.31483343595467,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2346,61.41699112704835,42.304008053868365,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2347,61.389063508996905,42.293184876733136,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2348,61.36114314077649,42.28236390407102,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2349,61.333230020697506,42.27154513540442,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2350,61.30532414707123,42.26072857025619,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2351,61.27742551821001,42.24991420814951,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2352,61.24953413242706,42.23910204860802,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2353,61.22164998803655,42.2282920911557,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2354,61.19377308335363,42.21748433531694,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2355,61.16590341669437,42.20667878061649,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2356,61.1380409863758,42.19587542657952,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2357,61.110185790715924,42.18507427273157,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2358,61.08233782803363,42.174275318598596,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2359,61.054497096648745,42.16347856370688,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2360,61.026663594882095,42.15268400758312,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2361,60.99883732105538,42.14189164975439,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2362,60.97101827349125,42.13110148974816,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2363,60.94320645051329,42.120313527092264,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2364,60.915401850445996,42.109527761314915,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2365,60.88760447161483,42.09874419194469,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2366,60.85981431234608,42.08796281851058,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2367,60.832031370967094,42.077183640541904,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2368,60.80425564580602,42.0664066575684,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2369,60.77648713519201,42.05563186912014,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2370,60.74872583745507,42.04485927472761,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2371,60.7209717509261,42.03408887392163,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2372,60.693224873937034,42.02332066623339,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2373,60.66548520482053,42.012554651194506,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2374,60.63775274191032,42.00179082833688,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2375,60.61002748354093,41.991029197192844,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2376,60.58230942804787,41.98026975729506,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2377,60.55459857376748,41.96951250817659,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2378,60.52689491903704,41.95875744937083,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2379,60.4991984621947,41.94800458041154,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2380,60.471509201579536,41.937253900832864,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2381,60.443827135531464,41.926505410169305,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2382,60.416152262391364,41.91575910795569,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2383,60.38848458050092,41.90501499372725,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2384,60.360824088202776,41.894273067019554,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2385,60.333170783840416,41.88353332736854,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2386,60.305524665758185,41.87279577431048,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2387,60.277885732301385,41.86206040738202,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2388,60.250253981816144,41.85132722612016,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2389,60.222629412649454,41.84059623006226,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2390,60.19501202314921,41.82986741874601,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2391,60.16740181166416,41.819140791709486,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2392,60.139798776543955,41.808416348491065,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2393,60.11220291613907,41.797694088629534,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2394,60.08461422880087,41.786974011663986,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2395,60.05703271288157,41.77625611713388,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2396,60.02945836673426,41.76554040457901,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2397,60.00189118871289,41.754826873539535,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2398,59.97433117717227,41.74411552355594,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2399,59.946778330468035,41.73340635416908,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2400,59.91923264695672,41.7226993649201,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2401,59.8916941249957,41.71199455535057,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2402,59.864162762943195,41.70129192500233,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2403,59.83663855915825,41.69059147341761,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2404,59.80912151200079,41.679893200138935,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2405,59.7816116198316,41.6691971047092,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2406,59.75410888101224,41.658503186671645,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2407,59.72661329390519,41.647811445569815,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2408,59.69912485687371,41.63712188094762,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2409,59.67164356828194,41.62643449234928,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2410,59.64416942649481,41.615749279319395,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2411,59.61670242987814,41.60506624140285,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2412,59.58924257679855,41.594385378144885,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2413,59.56178986562347,41.58370668909107,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2414,59.5343442947212,41.5730301737873,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2415,59.50690586246085,41.562355831779826,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2416,59.47947456721235,41.55168366261518,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2417,59.452050407346455,41.54101366584028,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2418,59.42463338123476,41.530345841002344,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2419,59.39722348724964,41.519680187648895,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2420,59.36982072376429,41.50901670532781,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2421,59.34242508915279,41.49835539358729,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2422,59.31503658178997,41.487696251975855,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2423,59.28765520005147,41.47703928004236,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2424,59.26028094231378,41.46638447733596,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2425,59.23291380695415,41.45573184340614,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2426,59.20555379235068,41.44508137780272,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2427,59.17820089688227,41.434433080075834,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2428,59.150855118928604,41.42378694977593,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2429,59.123516456870156,41.41314298645377,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2430,59.09618490908824,41.40250118966044,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2431,59.06886047396494,41.39186155894735,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2432,59.04154314988317,41.381224093866216,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2433,59.0142329352266,41.370588793969084,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2434,58.986929828379715,41.3599556588083,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2435,58.95963382772776,41.34932468793652,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2436,58.9323449316568,41.33869588090673,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2437,58.90506313855371,41.3280692372722,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2438,58.87778844680609,41.31744475658656,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2439,58.85052085480239,41.30682243840369,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2440,58.8232603609318,41.29620228227784,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2441,58.79600696358428,41.28558428776352,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2442,58.76876066115064,41.27496845441557,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2443,58.7415214520224,41.264354781789145,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2444,58.714289334591854,41.253743269439695,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2445,58.68706430725215,41.243133916922964,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2446,58.659846368397126,41.23252672379503,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2447,58.63263551642142,41.22192168961227,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2448,58.60543174972045,41.211318813931335,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2449,58.57823506669036,41.20071809630921,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2450,58.551045465728116,41.19011953630316,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2451,58.52386294523143,41.17952313347076,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2452,58.49668750359875,41.1689288873699,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2453,58.46951913922935,41.158336797558746,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2454,58.442357850523216,41.14774686359578,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2455,58.415203635881056,41.137159085039784,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2456,58.38805649370443,41.126573461449794,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2457,58.3609164223956,41.115989992385224,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2458,58.33378342035757,41.105408677405705,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2459,58.306657485994094,41.09482951607123,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2460,58.279538617709754,41.08425250794201,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2461,58.25242681390976,41.07367765257864,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2462,58.22532207300017,41.0631049495419,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2463,58.198224393387726,41.05253439839298,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2464,58.17113377347997,41.04196599869327,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2465,58.14405021168512,41.0313997500045,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2466,58.116973706412196,41.02083565188867,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2467,58.089904256070945,41.01027370390807,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2468,58.062841859071774,40.99971390562529,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2469,58.03578651382597,40.98915625660318,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2470,58.00873821874544,40.97860075640492,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2471,57.9816969722429,40.96804740459395,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2472,57.954662772731716,40.957496200734,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2473,57.927635618626056,40.94694714438908,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
2474,57.900615508340806,40.936400235123486,1e-06,1e-07,1e-07,0.001,False,8.951518015086217,57.41779651370939
