iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
58,183.8401947906344,1269.346161008859,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
59,181.4275625791135,1256.4905060186309,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
60,179.03981347242026,1243.7583884350065,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
61,176.6767039536538,1231.1486274016577,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
62,174.33799285191594,1218.6600533448295,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
63,172.02344131982923,1206.2915078655378,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
64,169.73281281127018,1194.041843632793,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
65,167.46587305931533,1181.9099242778468,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
66,165.2223900543986,1169.89462428945,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
67,163.082328302331,1157.9948289101094,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
68,161.00690535764298,1146.2094340333354,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
69,158.95161329369668,1134.5373461018746,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
70,156.9162618888119,1122.9774820069126,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
71,154.90066272561842,1111.5287689882393,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
72,152.90462917387157,1100.1901445353694,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
73,150.92797637343145,1088.960556289609,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
74,148.97052121740487,1077.8389619470547,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
75,147.03208233544822,1066.8243291625222,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
76,145.11248007722924,1055.9156354543925,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
77,143.21153649604724,1045.1118681103658,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
78,142.80015076867727,1034.4120240941181,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
79,142.59639089342792,1023.8151099528487,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
80,142.39330561562403,1013.320141725711,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
81,142.1908882139793,1002.926144853118,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
82,141.98913203232732,992.6321540869159,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
83,141.78803047900297,982.4372134014143,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
84,141.5875770262298,972.3403759052669,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
85,141.3877652095131,962.3407037541955,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
86,141.18858862703877,952.4372680645469,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
87,140.99004093907797,942.6291488276752,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
88,140.79211586739757,932.9154348251434,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
89,140.59480719467587,923.2952235447356,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
90,140.39810876392426,913.7676210972695,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
91,140.20201447791402,904.3317421342065,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
92,140.00651829860905,894.9867097660473,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
93,139.81161424660348,885.7316554815077,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
94,139.61729640056504,876.5657190674671,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
95,139.42355889668337,867.4880485296817,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
96,139.23039592812412,858.4978000142546,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
97,139.0378017444876,849.5941377298578,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
98,138.84577065127314,840.7762338706967,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
99,138.6542970093481,832.0432685402084,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
100,138.4633752344223,823.3944296754944,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
101,138.27299979652727,814.8289129724698,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
102,138.08316521950042,806.3459218117312,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
103,137.89386608047434,797.9446671851315,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
104,137.70509700937063,789.6243676230571,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
105,137.51685268839884,781.3842491223993,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
106,137.32912785156023,773.2235450752138,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
107,137.14191728415565,765.141496198063,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
108,136.95521582229912,757.1373504620334,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
109,136.76901835243493,749.210363023419,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
110,136.58331981086033,741.3597961550711,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
111,136.3981151832521,733.584919178402,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
112,136.21339950419778,725.8850083960369,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
113,136.0291678567317,718.2593470251126,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
114,135.84541537187474,710.7072251312115,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
115,135.6621372281793,703.2279395629276,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
116,135.4793286512779,695.8207935768634,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
117,135.29698491343632,688.4850970053669,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
118,135.11510133311066,681.2201673727758,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
119,134.93367327450963,674.0253280176953,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
120,134.75269614716018,666.899908743829,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
121,134.57216540547745,659.8432457582092,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
122,134.39207654833893,652.8546816100151,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
123,134.2124251186625,645.9335651299757,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
124,134.0332067029885,639.079251370354,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
125,133.85441693106594,632.2911015455014,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
126,133.67605147544222,625.5684829729836,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
127,133.4981060510575,618.9107690152647,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
128,133.32057641484215,612.3173390219541,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
129,133.1434583653185,605.7875782726003,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
130,132.96674774220625,599.3208779200337,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
131,132.79044042603158,592.9166349342505,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
132,132.61453233774,586.5742520468316,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
133,132.43901943831312,580.2931376958958,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
134,132.26389772838857,574.072705971575,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
135,132.08916324788413,567.912376562012,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
136,131.91481207562478,561.8115746998764,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
137,131.740840328974,555.7697311093877,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
138,131.56724416346805,549.7862819538477,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
139,131.39401977245382,543.8606687836722,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
140,131.2211633867305,537.9923384849212,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
141,131.04867127419396,532.1807432283189,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
142,130.8765397394854,526.4253404187625,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
143,130.70476512364246,520.725592645313,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
144,130.5333438037542,515.0809676316621,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
145,130.3622721926194,509.4909381870761,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
146,130.1915467384075,503.95498215780424,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
147,130.02116392432367,498.4725823789547,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
148,129.85112026827613,493.04322662682887,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
149,129.6814123225475,487.66640757171115,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
150,129.51203667346851,482.341622731111,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
151,129.34298994109545,477.06837442344874,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
152,129.1742687788902,471.84616972218856,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
153,129.0058698734036,466.67452041040605,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
154,128.83778994396172,461.5529429357899,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
155,128.67002574235516,456.48095836607695,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
156,128.50257405253117,451.4580923449093,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
157,128.3354316902889,446.48387504811575,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
158,128.16859550297738,441.5578411404081,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
159,128.00206236919658,436.6795297324953,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
160,127.83582919850089,431.84848433860435,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
161,127.669892931106,427.0642528344061,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
162,127.50425053759808,422.3263874153484,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
163,127.33889901864598,417.63444455538,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
164,127.17383540471603,412.9879849660762,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
165,127.00905675578973,408.3865735561496,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
166,126.84456016108388,403.82977939134963,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
167,126.68034273877359,399.31717565474577,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
168,126.51640163571778,394.8483396073899,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
169,126.3527340271874,390.42285254935393,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
170,126.18933711659606,386.0402997811407,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
171,126.02620813523349,381.7002705654637,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
172,125.86334434200117,377.40235808938917,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
173,125.70074302315089,373.14615942684475,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
174,125.53840149202553,368.931275501482,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
175,125.37631708880211,364.75731104989654,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
176,125.21448718023794,360.6238745851979,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
177,125.0529091594184,356.5305783609295,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
178,124.89158044550776,352.47703833532944,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
179,124.73049848350189,348.4628741359384,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
180,124.56966074398359,344.4877090245414,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
181,124.40906472288019,340.5511698624452,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
182,124.24870794122347,336.6528870760888,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
183,124.0885879449117,332.7924946229825,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
184,123.92870230447423,328.96962995797014,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
185,123.76904861483804,325.18393399981727,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
186,123.60962449509661,321.43505109811497,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
187,123.45042758828112,317.7226290005031,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
188,123.29145556113359,314.0463188202035,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
189,123.13270610388227,310.405775003866,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
190,122.97417693001925,306.8006552997214,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
191,122.81586577608005,303.23062072603767,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
192,122.65777040142538,299.69533553987645,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
193,122.49988858802504,296.1944672061524,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
194,122.34221814024353,292.7276863669832,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
195,122.18475688462829,289.2946668113365,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
196,122.0275026696993,285.8950854449625,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
197,121.87045336574123,282.5286222606181,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
198,121.71360686459715,279.1949603085743,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
199,121.55696107946446,275.8937856674035,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
200,121.40051394469262,272.62478741504844,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
201,121.24426341558289,269.38765760016537,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
202,121.0882074681899,266.1820912137424,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
203,120.93234409912512,263.00778616098955,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
204,120.7766713253622,259.86444323349593,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
205,120.62118718404419,256.75176608165367,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
206,120.46588973229258,253.66946118734495,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
207,120.31077704701805,252.62614514066718,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
208,120.15584722473318,252.04353055236538,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
209,120.00109838136683,251.46652717985154,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
210,119.8465286520803,250.89508055644313,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
211,119.6921361910853,250.32913672969215,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
212,119.53791917146341,249.768642256504,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
213,119.38387578498772,249.21354419830152,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
214,119.23000424194558,248.66379011623656,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
215,119.07630277096352,248.11932806644592,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
216,118.92276961883358,247.58010659535304,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
217,118.76940305034131,247.04607473501514,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
218,118.61620134809549,246.51718199851308,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
219,118.46316281235936,245.99337837538718,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
220,118.31028576088353,245.47461432711467,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
221,118.15756852874041,244.9608407826317,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
222,118.00500946816028,244.45200913389715,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
223,117.85260694836893,243.948071231499,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
224,117.7003593554266,243.44897938030306,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
225,117.54826509206886,242.95468633514196,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
226,117.39632257754867,242.4651452965467,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
227,117.24453024748006,241.9803099065176,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
228,117.09288655368316,241.50013424433664,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
229,116.94138996403103,241.0245728224189,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
230,116.7900389622976,240.5535805822041,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
231,116.63883204800703,240.0871128900867,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
232,116.487767736285,239.62512553338522,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
233,116.33684455771078,239.16757471635032,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
234,116.18606105817098,238.71441705621004,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
235,116.03541579871478,238.26560957925324,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
236,115.88490735541045,237.82110971695047,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
237,115.73453431920314,237.38087530211166,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
238,115.58429529577404,236.94486456508042,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
239,115.43418890540106,236.51303612996423,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
240,115.28421378282064,236.0853490109015,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
241,115.13436857709087,235.6617626083634,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
242,114.98465195145602,235.24223670549082,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
243,114.83506258321223,234.82673146446749,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
244,114.68559916357471,234.41520742292562,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
245,114.5362603975457,234.00762549038754,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
246,114.38704500378432,233.60394694474087,1e-06,1e-08,1e-06,0.01,False,0.7097653817777201,4315.842560056631
