iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
2759,142.88744028592953,559.1884832913646,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2760,142.88617881459115,559.1892525656801,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2761,142.88491728653136,559.1900185308818,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2762,142.8836557017538,559.1907811871515,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2763,142.88239406026207,559.1915405346708,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2764,142.8811323620597,559.1922965736215,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2765,142.87987060715025,559.1930493041857,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2766,142.87860879553733,559.1937987265447,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2767,142.87734692722447,559.1945448408804,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2768,142.8760850022152,559.1952876473749,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2769,142.87482302051322,559.1960271462099,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2770,142.87356098212203,559.1967633375672,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2771,142.87229888704513,559.1974962216282,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2772,142.87103673528622,559.1982257985753,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2773,142.8697745268488,559.19895206859,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2774,142.86851226173647,559.1996750318543,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2775,142.86724993995276,559.2003946885501,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2776,142.86598756150124,559.201111038859,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2777,142.8647251263855,559.2018240829632,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2778,142.86346263460916,559.2025338210443,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2779,142.86220008617568,559.2032402532844,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2780,142.86093748108877,559.2039433798653,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2781,142.85967481935185,559.204643200969,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2782,142.85841210096856,559.2053397167773,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2783,142.8571493259425,559.206032927472,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2784,142.8558864942772,559.2067228332354,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2785,142.85462360597623,559.207409434249,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2786,142.85336066104315,559.2080927306952,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2787,142.85209765948156,559.2087727227554,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2788,142.85083460129502,559.209449410612,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2789,142.8495714864871,559.210122794447,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2790,142.8483083150613,559.2107928744422,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2791,142.84704508702126,559.2114596507795,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2792,142.84578180237057,559.2121231236413,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2793,142.84451846111273,559.212783293209,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2794,142.84325506325135,559.2134401596652,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2795,142.84199160878995,559.2140937231916,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2796,142.84072809773215,559.2147439839703,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2797,142.83946453008153,559.2153909421835,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2798,142.83820090584163,559.216034598013,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2799,142.836937225016,559.2166749516409,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2800,142.83567348760823,559.2173120032494,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2801,142.83504159061505,559.2179457530204,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2802,142.83440965731228,559.2347517792546,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2803,142.83377768770103,559.2515556922074,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2804,142.8331456817824,559.2683574918899,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2805,142.83251363955745,559.285157178313,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2806,142.83188156102733,559.3019547514876,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2807,142.83124944619306,559.3187502114246,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2808,142.83061729505582,559.3355435581345,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2809,142.82998510761664,559.3523347916287,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2810,142.82935288387662,559.3691239119175,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2811,142.8287206238369,559.3859109190122,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2812,142.8280883274985,559.4026958129235,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2813,142.82745599486256,559.4194785936625,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2814,142.82682362593022,559.4362592612397,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2815,142.8261912207025,559.4530378156662,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2816,142.82555877918048,559.4698142569532,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2817,142.82492630136534,559.486588585111,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2818,142.8242937872581,559.503360800151,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2819,142.8236612368599,559.5201309020841,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2820,142.8230286501718,559.5368988909211,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2821,142.8223960271949,559.5536647666727,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2822,142.82176336793032,559.5704285293505,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2823,142.82113067237913,559.5871901789648,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2824,142.82049794054245,559.6039497155268,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2825,142.81986517242137,559.6207071390476,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2826,142.81923236801697,559.6374624495378,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2827,142.8185995273303,559.6542156470088,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2828,142.81796665036254,559.6709667314711,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2829,142.81733373711472,559.6877157029362,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2830,142.81670078758796,559.7044625614146,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2831,142.8160678017834,559.7212073069177,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2832,142.81543477970203,559.7379499394563,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2833,142.814801721345,559.7546904590415,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2834,142.8141686267134,559.7714288656842,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2835,142.81353549580837,559.7881651593955,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2836,142.81290232863094,559.8048993401864,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2837,142.81226912518224,559.8216314080676,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2838,142.81163588546335,559.8383613630508,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2839,142.81100260947534,559.8550892051464,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2840,142.81036929721935,559.8718149343658,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2841,142.80973594869644,559.88853855072,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2842,142.80910256390774,559.90526005422,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2843,142.80846914285434,559.9219794448768,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2844,142.80783568553724,559.9386967227016,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2845,142.80720219195766,559.9554118877056,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2846,142.80656866211663,559.9721249398997,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2847,142.8059350960153,559.9888358792948,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2848,142.80530149365467,560.0055447059023,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2849,142.80466785503594,560.022251419733,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2850,142.8040341801601,560.0389560207984,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2851,142.80371732459426,560.0556585091094,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2852,142.80340044889178,560.0804590338569,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2853,142.803083553053,560.1052583864254,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2854,142.8027666370782,560.1300565667958,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2855,142.8024497009677,560.1548535749484,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2856,142.80213274472183,560.1796494108637,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2857,142.8018157683409,560.2044440745224,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2858,142.80149877182512,560.2292375659049,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2859,142.80118175517487,560.2540298849918,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2860,142.80086471839036,560.2788210317636,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2861,142.80054766147197,560.303611006201,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2862,142.80023058442,560.3283998082844,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2863,142.79991348723468,560.3531874379945,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2864,142.7995963699164,560.3779738953117,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2865,142.79927923246538,560.4027591802169,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2866,142.79896207488198,560.42754329269,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2867,142.7986448971664,560.4523262327122,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2868,142.7983276993191,560.4771080002637,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2869,142.79801048134024,560.5018885953252,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2870,142.79769324323019,560.5266680178773,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2871,142.7973759849892,560.5514462679006,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2872,142.7970587066176,560.5762233453754,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2873,142.7967414081157,560.6009992502827,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2874,142.7964240894838,560.6257739826027,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2875,142.79610675072215,560.6505475423163,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2876,142.7957893918311,560.6753199294038,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2877,142.7954720128109,560.700091143846,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2878,142.7951546136619,560.7248611856232,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2879,142.79483719438437,560.7496300547164,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2880,142.79451975497864,560.7743977511057,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2881,142.794202295445,560.799164274772,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2882,142.79388481578368,560.8239296256958,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2883,142.7935673159951,560.8486938038577,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2884,142.7932497960794,560.8734568092384,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2885,142.79293225603706,560.8982186418183,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2886,142.79261469586825,560.9229793015783,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2887,142.79229711557335,560.9477387884988,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2888,142.79197951515258,560.9724971025603,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2889,142.79166189460628,560.9972542437436,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2890,142.79134425393477,561.0220102120292,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2891,142.79102659313833,561.0467650073977,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2892,142.79070891221724,561.0715186298297,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2893,142.79039121117182,561.096271079306,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2894,142.79007349000238,561.121022355807,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2895,142.78975574870918,561.1457724593133,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2896,142.78943798729256,561.1705213898058,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2897,142.78912020575282,561.195269147265,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2898,142.7888024040902,561.2200157316711,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2899,142.78848458230507,561.2447611430053,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2900,142.78816674039768,561.2695053812481,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2901,142.78800780938306,561.2942484463799,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2902,142.78784886780406,561.3230494588273,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2903,142.78768991566082,561.3518498556821,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2904,142.78753095295338,561.3806496369277,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2905,142.78737197968184,561.4094488025476,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2906,142.78721299584626,561.4382473525252,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2907,142.7870540014468,561.4670452868438,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2908,142.78689499648343,561.4958426054868,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2909,142.78673598095628,561.5246393084378,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2910,142.7865769548654,561.5534353956804,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2911,142.78641791821093,561.5822308671976,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2912,142.78625887099287,561.6110257229732,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2913,142.78609981321134,561.6398199629904,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2914,142.78594074486642,561.6686135872328,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2915,142.78578166595818,561.6974065956837,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2916,142.7856225764867,561.7261989883267,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2917,142.78546347645207,561.7549907651451,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2918,142.7853043658543,561.7837819261223,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2919,142.78514524469355,561.812572471242,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2920,142.7849861129699,561.8413624004875,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2921,142.78482697068335,561.870151713842,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2922,142.78466781783408,561.8989404112891,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2923,142.78450865442204,561.9277284928124,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2924,142.78434948044742,561.9565159583951,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2925,142.78419029591024,561.9853028080211,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2926,142.78403110081064,562.0140890416733,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2927,142.78387189514865,562.0428746593354,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2928,142.78371267892433,562.0716596609905,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2929,142.7835534521378,562.1004440466227,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2930,142.78339421478907,562.129227816215,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2931,142.78323496687833,562.1580109697509,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2932,142.78307570840556,562.1867935072138,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2933,142.7829164393709,562.2155754285873,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2934,142.78275715977438,562.2443567338547,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2935,142.7825978696161,562.2731374229996,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2936,142.78243856889614,562.3019174960054,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2937,142.78227925761456,562.3306969528554,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2938,142.78211993577153,562.3594757935333,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2939,142.78196060336697,562.3882540180224,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2940,142.7818012604011,562.4170316263061,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2941,142.78164190687392,562.4458086183679,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2942,142.78148254278548,562.4745849941912,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2943,142.7813231681359,562.5033607537597,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2944,142.78116378292535,562.5321358970565,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2945,142.78100438715376,562.5609104240652,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2946,142.78084498082129,562.5896843347693,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2947,142.780685563928,562.6184576291523,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2948,142.78052613647395,562.6472303071976,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2949,142.78036669845923,562.6760023688887,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2950,142.78020724988392,562.704773814209,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2951,142.78012752031603,562.7335446431418,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2952,142.78004778534168,562.7643496562266,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2953,142.77996804496092,562.7951543538281,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2954,142.77988829917376,562.8259587359361,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2955,142.7798085479802,562.8567628025406,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2956,142.7797287913803,562.8875665536316,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2957,142.77964902937404,562.9183699891987,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2958,142.77956926196148,562.9491731092321,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2959,142.77948948914263,562.9799759137215,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2960,142.77940971091746,563.0107784026573,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2961,142.77932992728606,563.0415805760288,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2962,142.77925013824841,563.0723824338264,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2963,142.77917034380454,563.1031839760399,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2964,142.77909054395448,563.133985202659,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2965,142.77901073869822,563.1647861136739,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2966,142.7789309280358,563.1955867090744,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2967,142.7788511119672,563.2263869888507,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2968,142.77877129049256,563.2571869529922,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2969,142.77869146361175,563.2879866014894,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2970,142.77861163132488,563.3187859343318,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2971,142.778531793632,563.3495849515095,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2972,142.778451950533,563.3803836530127,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2973,142.77837210202802,563.4111820388309,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2974,142.77829224811705,563.4419801089542,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2975,142.77821238880003,563.4727778633725,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2976,142.77813252407714,563.5035753020759,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2977,142.77805265394824,563.5343724250539,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2978,142.77797277841347,563.5651692322967,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2979,142.77789289747273,563.5959657237945,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2980,142.77781301112614,563.6267618995369,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2981,142.7777331193737,563.6575577595137,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2982,142.7776532222154,563.6883533037153,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2983,142.77757331965134,563.7191485321312,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2984,142.77749341168143,563.7499434447515,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2985,142.77741349830572,563.7807380415661,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2986,142.77733357952428,563.8115323225649,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2987,142.7772536553371,563.8423262877379,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2988,142.77717372574415,563.873119937075,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2989,142.77709379074554,563.9039132705662,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2990,142.77701385034123,563.9347062882013,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2991,142.77693390453123,563.9654989899705,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2992,142.77685395331562,563.9962913758633,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2993,142.77677399669437,564.02708344587,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2994,142.77669403466757,564.0578751999802,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2995,142.77661406723516,564.0886666381843,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2996,142.7765340943972,564.1194577604717,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2997,142.77645411615364,564.1502485668328,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2998,142.7763741325046,564.1810390572574,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
2999,142.77629414345003,564.2118292317352,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
3000,142.77621414899005,564.2426190902563,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
3001,142.7761741490573,564.2734086328109,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
3002,142.77613414639018,564.3052180595676,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
3003,142.77609414098868,564.3370273265075,1e-07,1e-08,1e-07,0.001,False,142.24193507507647,1266.5045281773391
