iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
18148,141.96642043097253,410.75683774384635,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18149,141.96641194876037,410.7599876415898,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18150,141.96640346647897,410.7631375359615,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18151,141.96639498412824,410.7662874269613,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18152,141.96638650170829,410.76943731458925,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18153,141.9663780192191,410.77258719884526,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18154,141.96636953666058,410.7757370797294,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18155,141.9663610540329,410.7788869572417,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18156,141.9663525713359,410.782036831382,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18157,141.96634408856966,410.7851867021503,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18158,141.96633560573414,410.7883365695466,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18159,141.96632712282937,410.791486433571,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18160,141.9663186398554,410.7946362942234,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18161,141.96631015681209,410.7977861515039,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18162,141.9663016736996,410.80093600541227,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18163,141.96629319051777,410.80408585594864,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18164,141.96628470726674,410.80723570311307,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18165,141.96627622394644,410.8103855469054,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18166,141.96626774055687,410.8135353873257,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18167,141.96625925709802,410.81668522437394,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18168,141.96625077356998,410.81983505805005,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18169,141.96624228997263,410.82298488835403,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18170,141.96623380630604,410.8261347152859,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18171,141.96622532257018,410.8292845388457,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18172,141.9662168387651,410.83243435903324,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18173,141.9662083548907,410.8355841758488,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18174,141.96619987094707,410.83873398929194,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18175,141.96619138693418,410.841883799363,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18176,141.96618290285204,410.845033606062,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18177,141.96617441870066,410.84818340938875,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18178,141.96616593448,410.85133320934335,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18179,141.96615745019008,410.8544830059256,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18180,141.96614896583094,410.8576327991356,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18181,141.9661404814025,410.8607825889734,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18182,141.9661319969048,410.8639323754388,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18183,141.96612351233787,410.867082158532,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18184,141.96611502770168,410.87023193825297,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18185,141.96610654299622,410.8733817146017,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18186,141.9660980582215,410.87653148757795,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18187,141.96608957337753,410.8796812571818,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18188,141.9660810884643,410.88283102341336,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18189,141.9660726034818,410.88598078627257,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18190,141.96606411843007,410.8891305457595,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18191,141.96605563330905,410.89228030187394,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18192,141.9660471481188,410.89543005461593,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18193,141.96603866285926,410.89857980398574,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18194,141.9660301775305,410.901729549983,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18195,141.96602169213247,410.9048792926079,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18196,141.96601320666522,410.9080290318601,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18197,141.96600472112866,410.9111787677399,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18198,141.96599623552285,410.9143285002472,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18199,141.9659877498478,410.917478229382,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18200,141.96597926410348,410.9206279551445,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18201,141.96597077828991,410.9237776775343,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18202,141.96596229240708,410.9269273965516,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18203,141.965953806455,410.9300771121964,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18204,141.9659453204337,410.93322682446853,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18205,141.9659368343431,410.93637653336816,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18206,141.96592834818324,410.93952623889516,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18207,141.96591986195412,410.94267594104963,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18208,141.9659113756558,410.94582563983147,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18209,141.96590288928815,410.9489753352406,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18210,141.96589440285123,410.95212502727725,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18211,141.96588591634512,410.95527471594124,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18212,141.9658774297697,410.9584244012324,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18213,141.96586894312506,410.9615740831509,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18214,141.96586045641115,410.96472376169675,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18215,141.96585196962798,410.96787343686987,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18216,141.96584348277557,410.9710231086702,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18217,141.9658349958539,410.9741727770979,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18218,141.96582650886293,410.9773224421529,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18219,141.96581802180276,410.9804721038352,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18220,141.9658095346733,410.9836217621448,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18221,141.9658010474746,410.98677141708146,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18222,141.96579256020667,410.9899210686454,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18223,141.96578407286944,410.9930707168365,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18224,141.96577558546298,410.9962203616548,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18225,141.96576709798725,410.99937000310024,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18226,141.96575861044224,411.0025196411728,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18227,141.965750122828,411.0056692758726,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18228,141.96574163514455,411.0088189071994,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18229,141.9657331473918,411.0119685351535,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18230,141.9657246595698,411.0151181597346,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18231,141.9657161716785,411.018267780943,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18232,141.965707683718,411.0214173987782,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18233,141.9656991956882,411.02456701324047,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18234,141.9656907075892,411.0277166243299,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18235,141.9656822194209,411.0308662320462,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18236,141.9656737311834,411.0340158363896,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18237,141.96566524287655,411.03716543736004,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18238,141.9656567545005,411.0403150349574,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18239,141.96564826605518,411.0434646291818,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18240,141.96563977754062,411.0466142200331,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18241,141.9656312889568,411.04976380751145,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18242,141.96562280030375,411.0529133916168,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18243,141.9656143115814,411.0560629723489,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18244,141.96560582278983,411.05921254970787,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18245,141.96559733392897,411.06236212369384,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18246,141.96558884499888,411.0655116943068,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18247,141.9655803559995,411.0686612615465,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18248,141.9655718669309,411.071810825413,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18249,141.96556337779305,411.0749603859064,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18250,141.9655548885859,411.07810994302673,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18251,141.96554639930955,411.0812594967738,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18252,141.96553790996393,411.0844090471476,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18253,141.965529420549,411.08755859414816,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18254,141.96552093106487,411.09070813777566,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18255,141.96551244151146,411.09385767803,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18256,141.96550395188882,411.09700721491106,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18257,141.9654954621969,411.10015674841895,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18258,141.96548697243574,411.1033062785535,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18259,141.96547848260533,411.1064558053148,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18260,141.96546999270566,411.1096053287027,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18261,141.96546150273673,411.11275484871726,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18262,141.96545301269856,411.11590436535863,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18263,141.9654445225911,411.11905387862674,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18264,141.9654360324144,411.1222033885214,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18265,141.96542754216844,411.1253528950426,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18266,141.96541905185325,411.12850239819056,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18267,141.9654105614688,411.1316518979651,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18268,141.9654020710151,411.13480139436604,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18269,141.9653935804921,411.13795088739386,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18270,141.96538508989985,411.14110037704825,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18271,141.96537659923837,411.144249863329,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18272,141.96536810850768,411.14739934623645,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18273,141.96535961770766,411.1505488257703,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18274,141.9653511268384,411.1536983019308,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18275,141.9653426358999,411.1568477747178,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18276,141.96533414489215,411.1599972441312,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18277,141.96532565381514,411.16314671017113,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18278,141.9653171626689,411.1662961728375,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18279,141.96530867145336,411.1694456321304,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18280,141.96530018016858,411.17259508804983,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18281,141.96529168881457,411.1757445405956,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18282,141.96528319739127,411.17889398976774,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18283,141.96527470589874,411.18204343556624,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18284,141.96526621433694,411.1851928779911,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18285,141.96525772270587,411.1883423170425,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18286,141.9652492310056,411.19149175272014,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18287,141.96524073923607,411.19464118502407,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18288,141.96523224739724,411.19779061395457,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18289,141.96522375548915,411.2009400395112,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18290,141.96521526351182,411.20408946169414,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18291,141.96520677146526,411.20723888050344,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18292,141.96519827934944,411.2103882959391,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18293,141.96518978716435,411.213537708001,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18294,141.96518129491002,411.2166871166891,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18295,141.96517280258644,411.2198365220034,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18296,141.9651643101936,411.22298592394407,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18297,141.9651558177315,411.226135322511,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18298,141.96514732520015,411.2292847177039,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18299,141.96513883259954,411.23243410952324,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18300,141.96513033992966,411.2355834979687,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18301,141.96512184719057,411.2387328830403,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18302,141.9651133543822,411.241882264738,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18303,141.96510486150459,411.2450316430619,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18304,141.9650963685577,411.2481810180119,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18305,141.96508787554157,411.25133038958813,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18306,141.9650793824562,411.25447975779036,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18307,141.9650708893015,411.2576291226186,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18308,141.96506239607766,411.2607784840731,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18309,141.9650539027845,411.26392784215363,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18310,141.96504540942212,411.2670771968601,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18311,141.96503691599042,411.2702265481926,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18312,141.96502842248952,411.27337589615126,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18313,141.9650199289194,411.2765252407359,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18314,141.96501143527996,411.27967458194655,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18315,141.96500294157127,411.282823919783,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18316,141.96499444779334,411.28597325424556,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18317,141.96498595394618,411.2891225853342,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18318,141.96497746002976,411.2922719130486,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18319,141.96496896604407,411.295421237389,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18320,141.96496047198912,411.2985705583554,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18321,141.96495197786496,411.3017198759475,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18322,141.9649434836715,411.3048691901657,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18323,141.96493498940882,411.3080185010097,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18324,141.96492649507687,411.3111678084795,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18325,141.96491800067565,411.3143171125753,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18326,141.9649095062052,411.31746641329676,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18327,141.96490101166546,411.3206157106442,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18328,141.9648925170565,411.3237650046174,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18329,141.9648840223783,411.3269142952164,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18330,141.96487552763085,411.3300635824412,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18331,141.96486703281408,411.3332128662918,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18332,141.9648585379281,411.3363621467681,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18333,141.96485004297287,411.33951142387014,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18334,141.96484154794837,411.342660697598,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18335,141.9648330528547,411.3458099679516,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18336,141.96482455769168,411.34895923493065,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18337,141.96481606245942,411.3521084985357,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18338,141.96480756715792,411.3552577587662,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18339,141.96479907178718,411.3584070156225,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18340,141.96479057634718,411.3615562691045,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18341,141.9647820808379,411.36470551921195,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18342,141.9647735852594,411.3678547659452,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18343,141.96476508961166,411.371004009304,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18344,141.96475659389463,411.37415324928844,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18345,141.96474809810834,411.37730248589855,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18346,141.96473960225285,411.38045171913416,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18347,141.96473110632806,411.3836009489953,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18348,141.96472261033404,411.38675017548206,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18349,141.96471411427075,411.3898993985943,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18350,141.96470561813823,411.3930486183321,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18351,141.9646971219364,411.39619783469544,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18352,141.9646886256654,411.3993470476844,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18353,141.96468012932513,411.4024962572987,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18354,141.96467163291558,411.4056454635384,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18355,141.9646631364368,411.40879466640354,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18356,141.96465463988875,411.41194386589416,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18357,141.9646461432714,411.4150930620103,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18358,141.9646376465849,411.41824225475193,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18359,141.9646291498291,411.4213914441188,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18360,141.96462065300403,411.4245406301111,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18361,141.9646121561097,411.4276898127289,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18362,141.96460365914615,411.4308389919721,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18363,141.9645951621133,411.43398816784054,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18364,141.96458666501127,411.4371373403344,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18365,141.96457816783996,411.4402865094535,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18366,141.9645696705994,411.443435675198,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18367,141.96456117328955,411.44658483756785,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18368,141.96455267591048,411.4497339965629,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18369,141.96454417846215,411.45288315218323,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18370,141.96453568094455,411.4560323044289,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18371,141.96452718335772,411.4591814532997,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18372,141.96451868570165,411.46233059879575,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18373,141.96451018797632,411.4654797409169,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18374,141.96450169018172,411.46862887966347,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18375,141.9644931923179,411.47177801503517,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18376,141.9644846943848,411.474927147032,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18377,141.96447619638244,411.4780762756542,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18378,141.9644676983108,411.48122540090145,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18379,141.96445920016998,411.48437452277375,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18380,141.96445070195986,411.4875236412713,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18381,141.96444220368053,411.49067275639396,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18382,141.96443370533194,411.49382186814165,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18383,141.9644252069141,411.4969709765145,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18384,141.96441670842697,411.5001200815125,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18385,141.9644082098706,411.5032691831354,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18386,141.96439971124497,411.5064182813834,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18387,141.96439121255014,411.50956737625637,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18388,141.96438271378602,411.5127164677545,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18389,141.96437421495264,411.51586555587755,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18390,141.96436571605005,411.51901464062564,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18391,141.9643572170782,411.5221637219987,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18392,141.96434871803703,411.52531279999687,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18393,141.9643402189267,411.5284618746199,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18394,141.96433171974707,411.5316109458678,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18395,141.9643232204982,411.53476001374077,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18396,141.96431472118007,411.53790907823856,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18397,141.96430622179267,411.54105813936116,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18398,141.96429772233606,411.5442071971088,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18399,141.96428922281018,411.54735625148146,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18400,141.96428072321504,411.5505053024788,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
18401,141.9642722235507,411.55365435010117,1e-07,1e-07,1e-08,0.001,False,141.8610423879971,447.845894890075
