iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
437,496.6959157375688,1801.6312521905916,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
438,496.3448984085445,1802.0031117268481,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
439,495.9938110396238,1802.3739709287338,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
440,495.642653827403,1802.7438300819313,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
441,495.2914269684209,1803.1126894724507,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
442,494.94013065915783,1803.4805493866288,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
443,494.5887650960366,1803.847410111127,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
444,494.23733047542163,1804.2132719329336,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
445,493.8858269936192,1804.5781351393634,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
446,493.5342548468778,1804.9420000180548,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
447,493.1826142313869,1805.3048668569731,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
448,492.83090534327823,1805.666735944406,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
449,492.47912837862486,1806.027607568968,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
450,492.1272835334415,1806.3874820195965,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
451,491.7753710036842,1806.7463595855531,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
452,491.42339098525053,1807.1042405564235,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
453,491.0713436739793,1807.4611252221157,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
454,490.7192292656507,1807.817013872862,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
455,490.3670479559861,1808.1719067992167,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
456,490.01479994064795,1808.5258042920573,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
457,489.6624854152397,1808.8787066425825,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
458,489.3101045753062,1809.2306141423146,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
459,488.9576576163328,1809.5815270830954,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
460,488.6051447337459,1809.9314457570897,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
461,488.25256612291304,1810.2803704567827,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
462,487.89992197914205,1810.6283014749813,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
463,487.5472124976816,1810.975239104812,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
464,487.1944378737213,1811.321183639722,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
465,486.8415983023909,1811.666135373479,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
466,486.488693978761,1812.0100946001685,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
467,486.1357250978424,1812.3530616141977,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
468,485.78269185458646,1812.6950367102922,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
469,485.4295944438849,1813.0360201834958,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
470,485.0764330605694,1813.3760123291713,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
471,484.7232078994123,1813.7150134430008,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
472,484.3699191551257,1814.0530238209826,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
473,484.0165670223617,1814.3900437594339,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
474,483.663151695713,1814.726073554989,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
475,483.3096733697115,1815.0611135046001,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
476,482.9561322388295,1815.395163905535,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
477,482.602528497479,1815.7282250553792,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
478,482.24886234001156,1816.0602972520342,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
479,481.89513396071874,1816.3913807937172,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
480,481.54134355383155,1816.7214759789617,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
481,481.1874913135205,1817.0505831066166,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
482,480.83357743389604,1817.3787024758462,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
483,480.47960210900743,1817.705834386129,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
484,480.12556553284367,1818.0319791372585,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
485,479.77146789933323,1818.3571370293432,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
486,479.41730940234356,1818.6813083628049,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
487,479.0630902356814,1819.0044934383789,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
488,478.70881059309266,1819.3266925571156,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
489,478.35447066826225,1819.6479060203774,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
490,478.0000706548143,1819.9681341298387,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
491,477.64561074631166,1820.2873771874897,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
492,477.291091136256,1820.6056354956297,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
493,476.9365120180883,1820.9229093568722,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
494,476.58187358518774,1821.2391990741414,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
495,476.22717603087244,1821.554504950674,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
496,475.8724195483995,1821.8688272900172,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
497,475.51760433096393,1822.1821663960295,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
498,475.1627305716997,1822.49452257288,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
499,474.8077984636792,1822.805896125048,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
500,474.452808199913,1823.1162873573246,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
501,474.0977599733505,1823.425696574808,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
502,473.742653976879,1823.7341240829078,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
503,473.38749040332374,1824.0415701873433,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
504,473.0322694454489,1824.3480351941407,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
505,472.676991295956,1824.6535194096377,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
506,472.321656147485,1824.958023140478,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
507,471.9662641926137,1825.261546693615,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
508,471.6108156238579,1825.5640903763092,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
509,471.25531063367123,1825.8656544961295,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
510,470.899749414445,1826.1662393609522,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
511,470.5441321585084,1826.4658452789588,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
512,470.1884590581281,1826.7644725586397,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
513,469.8327303055086,1827.0621215087906,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
514,469.4769460927919,1827.3587924385145,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
515,469.1211066120572,1827.6544856572189,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
516,468.76521205532157,1827.949201474618,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
517,468.4092626145393,1828.242940200731,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
518,468.0532584816017,1828.5357021458822,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
519,467.69719984833773,1828.827487620701,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
520,467.34108690651334,1829.1182969361207,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
521,466.9849198478315,1829.408130403379,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
522,466.62869886393264,1829.6969883340184,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
523,466.2724241463937,1829.9848710398837,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
524,465.9160958867289,1830.2717788331242,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
525,465.55971427638923,1830.557712026192,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
526,465.2032795067625,1830.8426709318414,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
527,464.84679176917354,1831.12665586313,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
528,464.4902512548833,1831.4096671334178,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
529,464.13365815508996,1831.6917050563657,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
530,463.77701266092805,1831.9727699459377,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
531,463.42031496346874,1832.2528621163983,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
532,463.06356525371956,1832.5319818823132,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
533,462.7067637226244,1832.8101295585493,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
534,462.3499105610636,1833.087305460274,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
535,461.9930059598537,1833.3635099029543,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
536,461.6360501097478,1833.6387432023587,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
537,461.2790432014347,1833.913005674554,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
538,460.92198542553956,1834.1862976359066,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
539,460.56487697262367,1834.458619403083,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
540,460.20771803318416,1834.729971293048,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
541,459.85050879765413,1835.000353623065,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
542,459.4932494564027,1835.2697667106954,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
543,459.13594019973465,1835.538210873799,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
544,458.7785812178906,1835.8056864305338,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
545,458.42117270104677,1836.072193699354,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
546,458.0637148393152,1836.3377329990128,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
547,457.7062078227434,1836.6023046485584,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
548,457.3486518413144,1836.8659089673367,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
549,456.9910470849468,1837.1285462749902,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
550,456.6333937434944,1837.3902168914565,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
551,456.2756920067465,1837.6509211369694,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
552,455.91794206442796,1837.9106593320587,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
553,455.5601441061982,1838.169431797549,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
554,455.2022983216526,1838.4272388545596,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
555,454.8444049003211,1838.6840808245047,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
556,454.48646403166896,1838.9399580290933,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
557,454.12847590509614,1839.1948707903275,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
558,453.7704407099381,1839.448819430504,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
559,453.41235863546456,1839.7018042722125,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
560,453.05422987088065,1839.9538256383366,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
561,452.69605460532574,1840.2048838520523,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
562,452.3378330278745,1840.4549792368282,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
563,451.97956532753557,1840.7041121164261,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
564,451.6212516932528,1840.9522828148993,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
565,451.2628923139043,1841.1994916565923,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
566,450.9044873783025,1841.4457389661425,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
567,450.5460370751949,1841.6910250684778,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
568,450.1875415932623,1841.9353502888175,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
569,449.82900112112094,1842.1787149526704,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
570,449.4704158473206,1842.4211193858373,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
571,449.1117859603455,1842.6625639144086,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
572,448.753111648614,1842.9030488647636,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
573,448.3943931004784,1843.1425745635731,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
574,448.03563050422525,1843.3811413377948,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
575,447.67682404807493,1843.618749514678,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
576,447.3179739201818,1843.8553994217582,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
577,446.9590803086341,1844.0910913868615,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
578,446.60014340145364,1844.3258257381015,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
579,446.2411633865962,1844.559602803878,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
580,445.88214045195116,1844.7924229128812,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
581,445.5230747853418,1845.0242863940862,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
582,445.1639665745244,1845.255193576757,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
583,444.80481600718923,1845.485144790443,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
584,444.44562327096,1845.7141403649807,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
585,444.08638855339353,1845.9421806304927,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
586,443.72711204198015,1846.1692659173877,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
587,443.36779392414354,1846.3953965563594,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
588,443.0084343872405,1846.6205728783875,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
589,442.64903361856125,1846.8447952147367,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
590,442.2895918053288,1847.0680638969561,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
591,441.9301091346995,1847.290379256879,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
592,441.57058579376246,1847.5117416266246,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
593,441.21102196953984,1847.732151338594,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
594,440.8514178489869,1847.9516087254729,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
595,440.4917736189914,1848.1701141202302,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
596,440.13208946637417,1848.3876678561182,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
597,439.7723655778886,1848.6042702666714,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
598,439.4126021402208,1848.8199216857074,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
599,439.0527993399896,1849.0346224473258,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
600,438.6929573637463,1849.2483728859079,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
601,438.3330763979747,1849.4611733361176,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
602,437.97315662909097,1849.6730241328992,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
603,437.6131982434438,1849.883925611478,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
604,437.25320142731437,1850.093878107361,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
605,436.8931663669158,1850.302881956335,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
606,436.53309324839375,1850.5109374944682,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
607,436.17298225782577,1850.7180450581072,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
608,435.81283358122187,1850.9242049838792,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
609,435.45264740452376,1851.1294176086913,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
610,435.0924239136055,1851.333683269728,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
611,434.7321632942727,1851.5370023044547,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
612,434.37186573226353,1851.7393750506137,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
613,434.01153141324727,1851.9408018462273,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
614,433.65116052282536,1852.1412830295942,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
615,433.290753246531,1852.3408189392912,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
616,432.930309769829,1852.5394099141736,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
617,432.569830278116,1852.7370562933725,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
618,432.2093149567197,1852.9337584162972,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
619,431.8487639908998,1853.1295166226319,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
620,431.4881775658472,1853.3243312523384,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
621,431.12755586668453,1853.5182026456544,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
622,430.76689907846537,1853.711131143093,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
623,430.40620738617497,1853.903117085443,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
624,430.0454809747294,1854.0941608137687,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
625,429.68472002897647,1854.2842626694078,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
626,429.3239247336946,1854.473422993975,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
627,428.9630952735937,1854.661642129357,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
628,428.60223183331425,1854.8489204177167,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
629,428.24133459742836,1855.035258201489,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
630,427.88040375043863,1855.220655823383,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
631,427.5194394767784,1855.405113626381,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
632,427.1584419608121,1855.5886319537385,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
633,426.79741138683494,1855.771211148984,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
634,426.43634793907273,1855.9528515559164,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
635,426.0752518016819,1856.1335535186095,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
636,425.7141231587495,1856.3133173814063,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
637,425.3529621942933,1856.4921434889225,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
638,424.99176909226145,1856.6700321860458,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
639,424.63054403653217,1856.8469838179335,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
640,424.26928721091474,1857.0229987300143,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
641,423.9079987991485,1857.1980772679874,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
642,423.54667898490277,1857.372219777821,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
643,423.1853279517774,1857.545426605755,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
644,422.8239458833026,1857.7176980982972,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
645,422.4625329629382,1857.8890346022254,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
646,422.10108937407455,1858.0594364645867,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
647,421.7396153000316,1858.2289040326955,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
648,421.37811092405974,1858.3974376541364,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
649,421.016576429339,1858.565037676761,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
650,420.65501199897915,1858.7317044486895,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
651,420.29341781602,1858.897438318308,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
652,419.931794063431,1859.0622396342724,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
653,419.5701409241114,1859.226108745504,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
654,419.20845858088995,1859.3890460011908,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
655,418.84674721652505,1859.5510517507882,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
656,418.4850070137047,1859.7121263440167,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
657,418.1232381550463,1859.8722701308634,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
658,417.76144082309685,1860.0314834615806,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
659,417.3996152003325,1860.1897666866862,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
660,417.0377614691589,1860.3471201569628,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
661,416.67587981191105,1860.503544223458,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
662,416.3139704108529,1860.6590392374842,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
663,415.9520334481779,1860.813605550617,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
664,415.5900691060082,1860.9672435146972,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
665,415.22807756639565,1861.1199534818281,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
666,414.86605901132054,1861.271735804377,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
667,414.50401362269236,1861.4225908349736,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
668,414.14194158234966,1861.572518926511,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
669,413.77984307205963,1861.7215204321453,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
670,413.4177182735184,1861.8695957052935,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
671,413.0555673683508,1862.0167450996355,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
672,412.6933905381103,1862.1629689691117,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
673,412.33118796427914,1862.308267667926,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
674,411.9689598282684,1862.4526415505413,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
675,411.60670631141727,1862.5960909716823,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
676,411.2444275949936,1862.7386162863343,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
677,410.8821238601938,1862.8802178497417,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
678,410.51979528814275,1863.0208960174107,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
679,410.15744205989347,1863.1606511451055,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
680,409.7950643564273,1863.2994835888512,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
681,409.432662358654,1863.4373937049304,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
682,409.07023624741146,1863.5743818498859,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
683,408.7077862034655,1863.7104483805183,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
684,408.34531240751056,1863.8455936538867,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
685,407.98281504016865,1863.9798180273083,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
686,407.6202942819898,1864.1131218583578,1e-07,1e-08,1e-06,0.001,False,19.123284771011193,99216.89847174314
