iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
35,248.3170681845125,1550.8461993658293,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
36,245.3610177353035,1533.203701127191,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
37,242.43911783141004,1515.7601452123074,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
38,239.55097816335447,1498.5132872164868,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
39,236.69621285743148,1481.4609080697535,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
40,233.87444042544402,1464.600813750786,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
41,231.08528371500833,1447.9308350040803,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
42,228.3283698604208,1431.4488270603108,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
43,225.60333023408108,1415.1526693598466,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
44,222.90980039846477,1399.0402652793955,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
45,220.24742005863928,1383.1095418617256,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
46,217.61583301531718,1367.35844954845,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
47,215.01468711844095,1351.78496191582,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
48,212.44363422129223,1336.3870754135098,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
49,209.9023301351212,1321.162809106344,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
50,207.39043458428853,1306.110204418948,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
51,204.9076111619154,1291.2273248832778,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
52,202.45352728603538,1276.5122558890027,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
53,200.0278541562421,1261.9631044367077,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
54,197.63026671082778,1247.57799889388,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
55,195.2604435844067,1233.3550887536567,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
56,192.91806706601812,1219.2925443962895,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
57,190.60282305770363,1205.3885568533112,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
58,188.31440103355246,1191.6413375743587,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
59,186.05249399921118,1178.0491181966324,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
60,183.81679845185104,1164.6101503169602,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
61,181.60701434058845,1151.3227052664336,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
62,179.42284502735336,1138.1850738875892,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
63,177.26399724820055,1125.1955663141064,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
64,175.13018107505852,1112.352511752994,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
65,173.02110987791178,1099.6542582692348,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
66,170.9365002874105,1087.0991725728657,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
67,168.87607215790345,1074.685639808457,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
68,166.83954853088997,1062.4120633469727,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
69,164.8266555988844,1050.2768645799824,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
70,162.83712266969047,1038.2784827161925,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
71,160.97180642710848,1026.4153745802798,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
72,159.13093282543022,1014.6860144139954,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
73,157.31019211093042,1003.0888936795125,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
74,155.50936126296565,991.6225208649977,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
75,153.72821975371522,980.2854212923775,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
76,151.96654952017963,969.0761369272744,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
77,150.2241349364944,957.9932261910908,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
78,148.500762786556,947.0352637752136,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
79,146.79622223695551,936.2008404573191,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
80,145.11030481021743,925.4885629197496,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
81,143.44280435834008,914.8970535699414,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
82,142.72167482019685,904.4249503628847,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
83,142.53871985047718,894.0709066255835,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
84,142.35658157445198,883.8335908834987,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
85,142.1752518955564,873.7116866889535,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
86,141.99472280619605,863.7038924514757,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
87,141.8149863867539,853.8089212700529,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
88,141.63603480460878,844.0255007672877,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
89,141.45786031316462,834.3523729254192,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
90,141.28045525089047,824.7882939242022,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
91,141.10381204037185,815.332033980613,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
92,140.92792318737193,805.9823771903664,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
93,140.75278127990396,796.7381213712242,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
94,140.57837898731378,787.5980779080714,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
95,140.40470905937258,778.5610715997415,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
96,140.23176432538008,769.6259405075726,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
97,140.05953769327752,760.7915358056741,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
98,139.8880221487709,752.0567216328822,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
99,139.7172107544635,743.4203749463901,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
100,139.5470966489989,734.8813853770276,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
101,139.377673046213,726.4386550861786,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
102,139.20893323429593,718.0910986243117,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
103,139.04087057496298,709.83764279111,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
104,138.87347850263532,701.6772264971786,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
105,138.70675052362944,693.6088006273145,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
106,138.54068021535605,685.631327905323,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
107,138.37526122552762,677.7437827603559,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
108,138.2104872713753,669.9451511947634,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
109,138.04635213887397,662.2344306534353,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
110,137.8828496819765,654.6106298946195,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
111,137.71997382185663,647.0727688621982,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
112,137.55771854615963,639.6198785594062,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
113,137.39607790826247,632.2510009239778,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
114,137.23504602654123,624.9651887046989,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
115,137.0746170836474,617.7615053393577,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
116,136.9147853257922,610.6390248340705,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
117,136.75554506203844,603.5968316439721,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
118,136.59689066360102,596.6340205552519,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
119,136.43881656315486,589.7496965685242,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
120,136.2813172541505,582.9429747835129,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
121,136.12438729013786,576.2129802850394,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
122,135.96802128409695,569.5588480303,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
123,135.81221390777662,562.979722737413,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
124,135.65695989104032,556.4747587752253,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
125,135.5022540212195,550.0431200543646,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
126,135.3480911424742,543.6839799195204,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
127,135.19446615516043,537.3965210429435,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
128,135.04137401520538,531.1799353191433,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
129,134.88880973348873,525.0334232266908,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
130,134.73676837523152,518.9561951028423,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
131,134.58524505939153,512.9474701261707,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
132,134.43423495806584,507.0064760506726,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
133,134.28373329590013,501.13244934367833,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
134,134.13373534950392,495.32463508748714,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
135,133.98423644687304,489.58228688211676,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
136,133.83523196681824,483.9046667491453,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
137,133.68671733840029,478.2910450366449,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
138,133.5386880403713,472.7407003251846,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
139,133.39113960062252,467.25291933489854,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
140,133.24406759563803,461.826996833598,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
141,133.09746764995484,456.46223554592706,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
142,132.95133543562886,451.15794606354075,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
143,132.80566667170692,445.913446756297,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
144,132.6604571237046,440.7280636844525,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
145,132.5157026030901,435.6011305118517,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
146,132.37139896677377,430.53198842009186,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
147,132.22754211660316,425.5199860236608,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
148,132.08412799886435,420.5644792860322,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
149,131.941152603788,415.664831436707,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
150,131.79861196506167,410.8204128891935,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
151,131.65650215934713,406.03060115991127,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
152,131.5148193058034,401.2947807880134,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
153,131.37355956561493,396.6123432561114,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
154,131.23271914152497,391.9826869118979,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
155,131.0922942773746,387.4052168906521,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
156,130.95228125764638,382.8793450386211,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
157,130.81267640701333,378.40448983726736,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
158,130.67347608989326,373.98007632836914,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
159,130.5346767100075,369.60553603997,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
160,130.39627470994515,365.28030691316,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
161,130.25826657073162,361.00383322968963,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
162,130.12064881140265,356.7755655403939,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
163,129.98341798858252,352.5949605944311,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
164,129.84657069606743,348.4614812693164,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
165,129.71010356441298,344.37459650174736,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
166,129.57401326052707,340.3337812192103,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
167,129.43829648726657,336.33851627235816,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
168,129.30294998303904,332.38828836815225,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
169,129.16797052140842,328.4825900037593,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
170,129.03335491070575,324.620919401195,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
171,128.89909999364374,320.8027804427048,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
172,128.7652026469358,317.02768260687395,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
173,128.63165978091928,313.29514090546104,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
174,128.49846833918323,309.60467582094253,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
175,128.36562529819992,305.95581324476274,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
176,128.2331276669605,302.3480844162826,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
177,128.10097248661523,298.7810258624165,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
178,127.96915683011709,295.2541793379512,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
179,127.83767780186973,291.7670917665372,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
180,127.70653253737943,288.31931518234916,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
181,127.5757182029106,284.9104066724023,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
182,127.44523199514552,281.53992831952155,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
183,127.31507114084762,278.2074471459536,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
184,127.1852328965286,274.91253505761813,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
185,127.05571454811933,271.6547687889842,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
186,126.92651341064432,268.4337298485737,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
187,126.7976268279,265.24900446507684,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
188,126.66905217213629,262.10018353407673,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
189,126.54078684374218,258.9868625653765,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
190,126.41282827093428,255.90864163092095,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
191,126.28517390944937,252.865125313304,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
192,126.15782124223996,249.85592265486173,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
193,126.03076777917363,246.8806471073352,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
194,125.90401105673537,243.93891648210564,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
195,125.7775486377335,241.03035290099072,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
196,125.65137811100882,238.15458274759317,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
197,125.52549709114686,235.3112366192038,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
198,125.3999032181936,232.49994927924286,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
199,125.27459415737407,229.72035961024196,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
200,125.14956759881437,226.97211056735526,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
201,125.02482125726668,224.25484913239396,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
202,124.90035287183723,221.56822626838317,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
203,124.7761602057175,218.91189687462992,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
204,124.65224104591829,216.2855197422976,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
205,124.52859320300678,213.68875751048392,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
206,124.4052145108466,211.12127662279383,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
207,124.28210282634075,208.58274728440207,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
208,124.1592560291773,206.07284341960232,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
209,124.0366720215781,203.59124262983337,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
210,123.91434872805013,201.1376261521811,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
211,123.79228409513978,198.8961584532985,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
212,123.6704760911898,198.27037204371345,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
213,123.54892270609888,197.65019043912432,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
214,123.42762195108402,197.03555351772488,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
215,123.30657185844554,196.42640182136319,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
216,123.18577048133473,195.82267654813418,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
217,123.0652158935239,195.22431954505646,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
218,122.94490618917938,194.63127330083037,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
219,122.82483948263659,194.04348093867802,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
220,122.705013908178,193.46088620926332,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
221,122.5854276198134,192.8834334836916,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
222,122.46607879106254,192.3110677465878,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
223,122.34696561474043,191.74373458925209,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
224,122.2280863027447,191.1813802028926,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
225,122.10943908584576,190.62395137193397,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
226,121.99102221347894,190.07139546740103,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
227,121.87283395353896,189.52366044037663,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
228,121.75487259217704,188.9806948155327,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
229,121.63713643359982,188.44244768473445,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
230,121.5196237998709,187.90886870071574,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
231,121.40233303071426,187.37990807082576,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
232,121.2852624833202,186.85551655084555,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
233,121.16841053215319,186.3356454388743,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
234,121.05177556876191,185.82024656928388,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
235,120.93535600159156,185.3092723067413,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
236,120.81915025579804,184.80267554029803,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
237,120.70315677306435,184.30040967754607,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
238,120.58737401141902,183.8024286388394,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
239,120.47180044505649,183.30868685157964,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
240,120.35643456415954,182.8191392445668,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
241,120.24127487472369,182.33374124241257,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
242,120.12631989838357,181.8524487600165,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
243,120.01156817224125,181.3752181971045,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
244,119.89701824869636,180.90200643282787,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
245,119.78266869527818,180.43277082042363,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
246,119.66851809447975,179.9674691819341,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
247,119.55456504359347,179.5060598029862,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
248,119.44080815454888,179.04850142762862,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
249,119.32724605375205,178.59475325322774,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
250,119.21387738192682,178.14477492541988,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
251,119.10070079395786,177.698526533121,1e-06,1e-07,1e-07,0.01,False,15.063568215991571,82.12176407958047
