iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
12296,19.408906466324616,494338.85762825346,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12297,19.40117968300963,494151.6827480385,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12298,19.39344687811454,493962.2174601053,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12299,19.38570806874344,493770.46261020063,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12300,19.377963271998986,493576.4190545625,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12301,19.37021250498232,493380.08765991626,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12302,19.36245578479309,493181.46930347045,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12303,19.354693128529284,492980.56487291324,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12304,19.34692455328716,492777.37526640744,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12305,19.339150076161182,492571.90139258705,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12306,19.33136971424406,492364.14417055284,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12307,19.32358348462649,492154.1045298682,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12308,19.315791404397167,491941.7834105545,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12309,19.30799349064285,491727.1817630872,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12310,19.300189760448006,491510.30054839124,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12311,19.29238023089504,491291.1407378364,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12312,19.28456491906396,491069.7033132332,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12313,19.276743842032506,490845.989266828,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12314,19.268917016875946,490619.9996012989,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12315,19.26108446066712,490391.7353297502,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12316,19.253246190476254,490161.1974757091,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12317,19.24540222337098,489928.3870731194,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12318,19.2375525764162,489693.30516633793,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12319,19.229697266674044,489455.9528101294,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12320,19.22183631120381,489216.3310696611,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12321,19.213969727061883,488974.4410204985,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12322,19.20609753130163,488730.2837486,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12323,19.1982197409734,488483.8603503121,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12324,19.190336373124374,488235.1719323641,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12325,19.182447444798594,487984.21961186326,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12326,19.17455297303676,487731.0045162894,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12327,19.166652974876293,487475.52778348996,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12328,19.15874746735114,487217.79056167434,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12329,19.150836467491807,486957.794009409,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12330,19.142919992325236,486695.539295612,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12331,19.134998058874746,486431.02759954764,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12332,19.127070684159925,486164.2601108205,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12333,19.119137885196682,485895.23802937113,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12334,19.11119967899702,485623.96256546926,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12335,19.103256082569033,485350.43493970856,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12336,19.095307112916885,485074.6563830019,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12337,19.087352787040622,484796.6281365742,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12338,19.079393121936228,484516.35145195783,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12339,19.071428134595507,484233.82759098645,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12340,19.063457842005953,483949.0578257893,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12341,19.05548226115077,483662.04343878495,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12342,19.04750140900871,483372.7857226757,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12343,19.039515302554143,483081.2859804417,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12344,19.031523958756793,482787.54552533507,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12345,19.02352739458187,482491.56568087335,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12346,19.015525626989795,482193.3477808333,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12347,19.007518672936357,481892.8931692457,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12348,18.99950654937244,481590.20320038823,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12349,18.991489273244056,481285.2792387798,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12350,18.983466861492296,480978.12265917344,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12351,18.975439331053128,480668.7348465513,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12352,18.967406698857502,480357.11719611665,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12353,18.95936898183115,480043.2711132893,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12354,18.9513261968946,479727.1980136971,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12355,18.943278360963017,479408.8993231711,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12356,18.935225490946245,479088.37647773797,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12357,18.92716760374863,478765.6309236138,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12358,18.919104716268986,478440.6641171976,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12359,18.911036845400602,478113.4775250638,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12360,18.902964008031027,477784.07262395666,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12361,18.894886221042135,477452.45090078237,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12362,18.886803501309963,477118.61385260266,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12363,18.878715865704738,476782.5629866285,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12364,18.87062333109062,476444.29982021183,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12365,18.862525914325914,476103.8258808396,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12366,18.85442363226275,475761.14270612656,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12367,18.865584873091578,475416.2518438077,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12368,18.95988418148584,475069.15485173196,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12369,19.054103622423703,474719.8532978542,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12370,19.1482427589887,474368.34876022855,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12371,19.242301154612456,474014.6428270006,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12372,19.33627837307573,473658.7370964009,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12373,19.430173978511576,473300.63317673653,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12374,19.523987535406434,472940.33268638497,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12375,19.6177186086026,472577.83725378534,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12376,19.711366763300155,472213.1485174319,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12377,19.80493156505883,471846.2681258659,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12378,19.89841257980028,471477.1977376684,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12379,19.991809373809815,471105.93902145245,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12380,20.08512151373847,470732.49365585484,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12381,20.178348566605216,470356.8633295297,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12382,20.27149009979867,469979.0497411397,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12383,20.36454568107925,469599.05459934816,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12384,20.457514878581073,469216.87962281186,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12385,20.55039726081413,468832.5265401727,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12386,20.643192396665917,468445.99709004967,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12387,20.735899855403993,468057.29302103125,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12388,20.8285192066773,467666.41609166685,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12389,20.921050020518784,467273.3680704589,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12390,21.013491867346865,466878.1507358552,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12391,21.10584431796778,466480.7658762398,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12392,21.198106943577216,466081.21528992563,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12393,21.29027931576276,465679.5007851456,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12394,21.382361006505448,465275.6241800449,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12395,21.47435158818194,464869.58730267186,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12396,21.566250633566405,464461.39199097035,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12397,21.65805771583267,464051.0400927705,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12398,21.74977240855584,463638.53346578096,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12399,21.841394285714763,463223.8739775797,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12400,21.932922921693574,462807.06350560626,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12401,22.02435789128385,462388.10393715196,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12402,22.11569876968653,461966.9971693522,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12403,22.206945132513866,461543.7451091772,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12404,22.298096555791354,461118.3496734233,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12405,22.38915261595986,460690.8127887047,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12406,22.48011288987732,460261.1363914434,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12407,22.57097695482097,459829.3224278618,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12408,22.661744388488955,459395.3728539721,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12409,22.752414769002684,458959.2896355688,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12410,22.84298767490855,458521.07474821893,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12411,22.93346268517974,458080.73017725284,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12412,23.0238393792185,457638.2579177552,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12413,23.11411733685776,457193.65997455607,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12414,23.204296138363425,456746.9383622217,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12415,23.29437536443595,456298.0951050446,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12416,23.38435459621258,455847.1322370349,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12417,23.474233415269076,455394.0518019109,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12418,23.564011403621762,454938.8558530893,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12419,23.65368814372939,454481.54645367636,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12420,23.743263218495038,454022.1256764575,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12421,23.832736211268262,453560.5956038889,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12422,23.922106705846737,453096.958328087,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12423,24.011374286478237,452631.2159508193,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12424,24.100538537862818,452163.37058349466,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12425,24.189599045154417,451693.42434715346,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12426,24.278555393962776,451221.37937245774,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12427,24.36740717035574,450747.2377996823,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12428,24.456153960860718,450271.0017787032,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12429,24.544795352466764,449792.6734689894,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12430,24.633330932626578,449312.25503959204,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12431,24.72176028925834,448829.7486691349,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12432,24.810083010747427,448345.15654580377,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12433,24.89829868594869,447858.48086733726,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12434,24.986406904188215,447369.7238410155,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12435,25.074407255264923,446878.8876836514,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12436,25.162299329452914,446385.97462157934,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12437,25.25008271750304,445890.9868906456,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12438,25.337757010644964,445393.9267361974,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12439,25.42532180058896,444894.79641307355,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12440,25.512776679528024,444393.59818559303,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12441,25.600121240139302,443890.3343275454,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12442,25.687355075586375,443385.00712217984,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12443,25.774477779521014,442877.6188621948,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12444,25.86148894608514,442368.17184972786,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12445,25.948388169912306,441856.66839634435,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12446,26.035175046130412,441343.1108230273,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12447,26.121849170362488,440827.5014601667,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12448,26.208410138729512,440309.8426475485,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12449,26.294857547851684,439790.13673434424,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12450,26.381190994850655,439268.3860791001,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12451,26.46741007735109,438744.593049726,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12452,26.553514393482708,438218.7600234844,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12453,26.63950354188222,437690.8893869803,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12454,26.725377121694898,437160.9835361493,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12455,26.811134732576676,436629.044876247,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12456,26.896775974696034,436095.0758218381,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12457,26.98230044873555,435559.0787967848,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12458,27.06770775589402,435021.05623423634,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12459,27.152997497888265,434481.0105766171,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12460,27.23816927695492,433938.944275616,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12461,27.323222695852294,433394.8597921748,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12462,27.408157357862116,432848.75959647686,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12463,27.49297286679156,432300.64616793615,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12464,27.577668826974836,431750.5219951853,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12465,27.662244843275346,431198.38957606466,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12466,27.746700521087092,430644.25141761027,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12467,27.83103546633702,430088.11003604316,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12468,27.915249285486347,429529.9679567567,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12469,27.999341585532513,428969.82771430607,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12470,28.08331197401145,428407.69185239583,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12471,28.167160058998626,427843.56292386854,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12472,28.250885449111486,427277.44349069323,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12473,28.334487753510913,426709.3361239531,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12474,28.417966581903343,426139.2434038344,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12475,28.501321544542236,425567.16791961377,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12476,28.584552252230125,424993.11226964695,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12477,28.6676583163202,424417.0790613568,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12478,28.75063934871845,423839.0709112206,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12479,28.833494961884988,423259.09044475947,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12480,28.916224768836365,422677.14029652457,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12481,28.998828383146893,422093.22311008646,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12482,29.08130541895079,421507.341538022,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12483,29.163655490943725,420919.49824190245,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12484,29.24587821438478,420329.6958922817,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12485,29.327973205098026,419737.93716868316,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12486,29.409940079474545,419144.22475958813,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12487,29.49177845447408,418548.561362423,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12488,29.573487947626795,417950.9496835474,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12489,29.65506817703487,417351.392438241,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12490,29.736518761374853,416749.89235069184,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12491,29.817839319898738,416146.45215398294,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12492,29.899029472436183,415541.07459008077,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12493,29.980088839396053,414933.76240982173,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12494,30.061017041768324,414324.5183729001,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12495,30.141813701125635,413713.34524785506,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12496,30.222478439625206,413100.24581205804,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12497,30.303010880010632,412485.2228517001,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12498,30.383410645613495,411868.2791617789,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12499,30.463677360355163,411249.41754608613,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12500,30.543810648748504,410628.6408171942,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12501,30.62381013589978,410005.9517964438,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12502,30.703675447510065,409381.35331393086,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12503,30.78340620987734,408754.8482084931,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12504,30.863002049898043,408126.43932769744,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12505,30.942462595068697,407496.1295278268,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12506,31.021787473487812,406863.92167386715,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12507,31.100976313857707,406229.81863949384,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12508,31.180028745485757,405593.82330705895,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12509,31.258944398286758,404955.9385675778,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12510,31.33772290278408,404316.16732071555,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12511,31.416363890111818,403674.5124747742,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12512,31.49486699201612,403030.97694667906,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12513,31.573231840857204,402385.5636619652,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12514,31.65145806961086,401738.2755547642,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12515,31.729545311870254,401089.11556779075,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12516,31.807493201847493,400438.0866523289,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12517,31.88530137437565,399785.19176821876,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12518,31.96296946491011,399130.43388384266,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12519,32.04049710953033,398473.81597611157,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12520,32.11788394494156,397815.3410304516,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12521,32.195129608476876,397155.01204079005,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12522,32.272233738098045,396492.83200954186,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12523,32.34919597239798,395828.80394759576,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12524,32.42601595060223,395162.9308743004,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12525,32.50269331257036,394495.2158174504,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12526,32.57922769879787,393825.66181327275,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12527,32.65561875041783,393154.2719064125,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12528,32.731866109202585,392481.04914991895,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12529,32.80796941756527,391805.9966052315,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12530,32.88392831856144,391129.11734216614,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12531,32.95974245589114,390450.41443890036,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12532,33.035411473900176,389769.89098196,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12533,33.11093501758176,389087.55006620445,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12534,33.18631273257817,388403.3947948126,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12535,33.261544265182735,387717.42827926885,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12536,33.33662926234099,387029.6536393483,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12537,33.41156737165275,386340.07400310284,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12538,33.48635824137331,385648.69250684686,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12539,33.56100152041546,384955.51229514217,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12540,33.63549685835093,384260.5365207846,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12541,33.70984390541207,383563.7683447886,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12542,33.78404231249336,382865.21093637316,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12543,33.8580917311533,382164.86747294734,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
12544,33.93199181361563,381462.7411400952,1e-07,1e-07,1e-06,0.01,False,18.52971737507145,492640.8205233793
