iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
13588,66.74652641815715,177.5572206265564,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13589,66.74651458392685,177.57383890583006,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13590,66.74650274859044,177.59045718107245,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13591,66.74649091214799,177.60707545228337,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13592,66.74647907459942,177.6236937194625,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13593,66.74646723594472,177.64031198260957,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13594,66.74645539618398,177.6569302417243,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13595,66.74644355531711,177.67354849680643,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13596,66.74643171334418,177.69016674785567,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13597,66.74641987026516,177.7067849948718,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13598,66.74640802608,177.7234032378545,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13599,66.74639618078878,177.7400214768035,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13600,66.74638433439145,177.7566397117185,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13601,66.74637248688805,177.7732579425993,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13602,66.74636063827856,177.7898761694455,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13603,66.74634878856297,177.806494392257,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13604,66.74633693774126,177.82311261103337,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13605,66.74632508581351,177.8397308257744,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13606,66.74631323277966,177.85634903647988,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13607,66.74630137863971,177.87296724314945,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13608,66.74628952339364,177.8895854457828,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13609,66.74627766704153,177.90620364437976,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13610,66.7462658095833,177.92282183893997,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13611,66.746253951019,177.93944002946327,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13612,66.74624209134859,177.95605821594927,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13613,66.74623023057214,177.9726763983977,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13614,66.74621836868955,177.9892945768084,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13615,66.7462065057009,178.00591275118097,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13616,66.74619464160615,178.02253092151517,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13617,66.74618277640532,178.03914908781078,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13618,66.7461709100984,178.05576725006748,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13619,66.74615904268538,178.07238540828502,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13620,66.74614717416632,178.08900356246303,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13621,66.74613530454111,178.10562171260142,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13622,66.74612343380987,178.12223985869974,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13623,66.74611156197251,178.13885800075784,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13624,66.7460996890291,178.15547613877536,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13625,66.74608781497957,178.17209427275208,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13626,66.74607593982395,178.18871240268774,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13627,66.74606406356229,178.20533052858195,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13628,66.74605218619453,178.2219486504346,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13629,66.74604030772066,178.2385667682453,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13630,66.74602842814075,178.2551848820138,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13631,66.74601654745476,178.27180299173986,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13632,66.74600466566264,178.2884210974232,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13633,66.74599278276446,178.3050391990635,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13634,66.74598089876024,178.32165729666053,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13635,66.7459690136499,178.33827539021402,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13636,66.74595712743346,178.35489347972364,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13637,66.74594524011097,178.37151156518917,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13638,66.74593335168238,178.3881296466103,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13639,66.74592146214775,178.40474772398682,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13640,66.74590957150699,178.42136579731843,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13641,66.74589767976018,178.43798386660478,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13642,66.74588578690727,178.4546019318457,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13643,66.74587389294827,178.47121999304085,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13644,66.74586199788321,178.48783805018996,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13645,66.74585010171208,178.5044561032928,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13646,66.74583820443488,178.52107415234903,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13647,66.74582630605157,178.53769219735847,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13648,66.7458144065622,178.55431023832077,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13649,66.74580250596675,178.57092827523567,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13650,66.74579060426522,178.5875463081029,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13651,66.74577870145764,178.60416433692228,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13652,66.74576679754392,178.62078236169333,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13653,66.7457548925242,178.6374003824159,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13654,66.74574298639837,178.65401839908975,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13655,66.74573107916645,178.67063641171455,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13656,66.74571917082847,178.68725442029006,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13657,66.74570726138441,178.70387242481596,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13658,66.74569535083428,178.720490425292,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13659,66.74568343917807,178.73710842171795,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13660,66.74567152641579,178.75372641409345,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13661,66.74565961254744,178.77034440241832,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13662,66.74564769757302,178.7869623866922,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13663,66.74563578149252,178.80358036691487,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13664,66.74562386430595,178.82019834308602,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13665,66.7456119460133,178.83681631520545,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13666,66.74560002661457,178.8534342832728,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13667,66.7455881061098,178.87005224728782,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13668,66.74557618449894,178.88667020725023,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13669,66.74556426178202,178.90328816315977,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13670,66.745552337959,178.91990611501618,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13671,66.74554041302993,178.93652406281922,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13672,66.74552848699481,178.95314200656853,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13673,66.74551655985361,178.96975994626385,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13674,66.74550463160631,178.98637788190496,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13675,66.74549270225295,179.00299581349154,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13676,66.74548077179351,179.01961374102333,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13677,66.74546884022804,179.03623166450004,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13678,66.74545690755649,179.0528495839215,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13679,66.74544497377887,179.06946749928727,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13680,66.74543303889517,179.08608541059724,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13681,66.7454211029054,179.102703317851,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13682,66.74540916580958,179.1193212210483,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13683,66.74539722760767,179.1359391201889,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13684,66.74538528829972,179.15255701527258,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13685,66.74537334788566,179.16917490629902,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13686,66.74536140636557,179.18579279326786,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13687,66.7453494637394,179.20241067617894,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13688,66.74533752000717,179.2190285550319,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13689,66.7453255751689,179.2356464298266,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13690,66.74531362922455,179.25226430056267,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13691,66.74530168217414,179.26888216723978,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13692,66.74528973401767,179.28550002985781,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13693,66.7452777847551,179.30211788841635,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13694,66.74526583438652,179.3187357429151,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13695,66.74525388291183,179.33535359335397,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13696,66.74524193033112,179.35197143973252,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13697,66.74522997664432,179.36858928205058,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13698,66.74521802185144,179.38520712030783,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13699,66.74520606595252,179.40182495450392,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13700,66.74519410894754,179.4184427846387,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13701,66.74518215083648,179.43506061071184,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13702,66.74517019161937,179.45167843272304,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13703,66.74515823129619,179.4682962506721,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13704,66.74514626986694,179.4849140645587,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13705,66.74513430733165,179.50153187438255,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13706,66.74512234369027,179.5181496801434,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13707,66.74511037894285,179.534767481841,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13708,66.7450984130894,179.55138527947503,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13709,66.74508644612986,179.56800307304525,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13710,66.74507447806425,179.58462086255133,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13711,66.74506250889264,179.60123864799306,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13712,66.7450505386149,179.6178564293702,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13713,66.74503856723115,179.63447420668234,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13714,66.74502659474132,179.65109197992933,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13715,66.74501462114542,179.66770974911086,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13716,66.7450026464435,179.68432751422662,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13717,66.7449906706355,179.7009452752764,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13718,66.74497869372145,179.71756303225987,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13719,66.74496671570132,179.73418078517676,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13720,66.74495473657515,179.7507985340268,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13721,66.74494275634295,179.76741627880978,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13722,66.74493077500465,179.78403401952536,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13723,66.7449187925603,179.80065175617327,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13724,66.74490680900993,179.81726948875325,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13725,66.7448948243535,179.83388721726502,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13726,66.74488283859098,179.85050494170835,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13727,66.74487085172242,179.86712266208283,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13728,66.74485886374785,179.88374037838835,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13729,66.7448468746672,179.9003580906246,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13730,66.74483488448047,179.91697579879124,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13731,66.7448228931877,179.93359350288802,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13732,66.74481090078889,179.9502112029147,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13733,66.74479890728405,179.96682889887094,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13734,66.74478691267312,179.98344659075656,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13735,66.74477491695615,180.00006427857122,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13736,66.74476292013314,180.01668196231464,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13737,66.74475092220405,180.0332996419866,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13738,66.74473892316894,180.04991731758676,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13739,66.74472692302776,180.0665349891149,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13740,66.74471492178054,180.08315265657072,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13741,66.74470291942727,180.09977031995393,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13742,66.74469091596795,180.1163879792643,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13743,66.74467891140257,180.13300563450153,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13744,66.74466690573118,180.14962328566537,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13745,66.7446548989537,180.1662409327555,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13746,66.74464289107019,180.1828585757717,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13747,66.7446308820806,180.19947621471366,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13748,66.744618871985,180.21609384958109,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13749,66.74460686078332,180.23271148037375,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13750,66.74459484847564,180.24932910709134,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13751,66.74458283506188,180.26594672973366,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13752,66.74457082054208,180.28256434830035,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13753,66.74455880491624,180.29918196279118,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13754,66.74454678818435,180.31579957320585,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13755,66.74453477034643,180.33241717954405,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13756,66.74452275140246,180.34903478180564,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13757,66.74451073135242,180.36565237999022,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13758,66.74449871019634,180.38226997409754,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13759,66.74448668793423,180.39888756412736,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13760,66.74447466456606,180.41550515007935,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13761,66.74446264009185,180.43212273195334,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13762,66.74445061451163,180.44874030974893,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13763,66.7444385878253,180.46535788346594,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13764,66.74442656003299,180.48197545310404,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13765,66.74441453113461,180.49859301866303,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13766,66.7444025011302,180.51521058014254,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13767,66.74439047001974,180.53182813754233,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13768,66.74437843780322,180.54844569086217,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13769,66.74436640448069,180.56506324010175,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13770,66.74435437005212,180.5816807852608,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13771,66.74434233451748,180.59829832633903,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13772,66.74433029787683,180.6149158633362,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13773,66.7443182601301,180.631533396252,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13774,66.74430622127737,180.64815092508618,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13775,66.74429418131857,180.66476844983848,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13776,66.74428214025376,180.6813859705086,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13777,66.74427009808291,180.69800348709623,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13778,66.74425805480598,180.71462099960115,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13779,66.74424601042305,180.73123850802313,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13780,66.74423396493408,180.74785601236178,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13781,66.74422191833906,180.76447351261695,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13782,66.74420987063802,180.78109100878825,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13783,66.74419782183092,180.79770850087547,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13784,66.74418577191781,180.81432598887832,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13785,66.74417372089862,180.83094347279658,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13786,66.74416166877343,180.84756095262983,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13787,66.7441496155422,180.86417842837798,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13788,66.74413756120495,180.88079590004068,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13789,66.74412550576164,180.8974133676176,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13790,66.74411344921229,180.91403083110853,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13791,66.7441013915569,180.93064829051318,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13792,66.74408933279553,180.9472657458313,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13793,66.74407727292808,180.96388319706253,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13794,66.74406521195459,180.9805006442067,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13795,66.74405314987504,180.9971180872635,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13796,66.74404108668952,181.01373552623258,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13797,66.74402902239795,181.0303529611138,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13798,66.74401695700034,181.04697039190683,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13799,66.74400489049673,181.06358781861135,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13800,66.74399282288704,181.08020524122716,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13801,66.74398075417133,181.09682265975388,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13802,66.74396868434961,181.11344007419137,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13803,66.74395661342184,181.13005748453932,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13804,66.74394454138803,181.14667489079733,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13805,66.74393246824819,181.1632922929653,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13806,66.7439203940023,181.17990969104284,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13807,66.74390831865044,181.19652708502974,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13808,66.74389624219253,181.2131444749257,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13809,66.74388416462857,181.22976186073043,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13810,66.74387208595859,181.24637924244368,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13811,66.7438600061826,181.26299662006517,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13812,66.74384792530054,181.2796139935947,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13813,66.7438358433125,181.29623136303184,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13814,66.7438237602184,181.31284872837642,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13815,66.74381167601828,181.32946608962817,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13816,66.74379959071213,181.34608344678674,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13817,66.74378750429999,181.36270079985192,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13818,66.74377541678179,181.3793181488235,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13819,66.74376332815756,181.39593549370105,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13820,66.74375123842731,181.4125528344844,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13821,66.743739147591,181.4291701711733,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13822,66.7437270556487,181.44578750376732,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13823,66.74371496260038,181.4624048322664,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13824,66.74370286844604,181.47902215667008,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13825,66.74369077318568,181.49563947697823,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13826,66.74367867681927,181.5122567931905,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13827,66.74366657934684,181.5288741053066,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13828,66.74365448076841,181.54549141332632,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13829,66.74364238108394,181.5621087172494,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13830,66.74363028029344,181.5787260170754,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13831,66.74361817839694,181.5953433128042,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13832,66.74360607539442,181.61196060443555,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13833,66.74359397128585,181.62857789196906,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13834,66.74358186607125,181.64519517540452,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13835,66.74356975975066,181.66181245474164,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
13836,66.74355765232403,181.6784297299802,1e-06,1e-07,1e-06,0.001,False,66.40365546779408,449.5356018909248
