iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
14021,0.9594501118271339,3.6645425571866967,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14022,0.9594500464292566,3.664547475664712,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14023,0.9594499810252473,3.6645523941380738,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14024,0.9594499156152339,3.664557312606812,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14025,0.9594498501991524,3.664562231070864,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14026,0.95944978477701,3.664567149530304,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14027,0.9594497193488778,3.664572067985066,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14028,0.959449653914642,3.664576986435164,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14029,0.9594495884743737,3.6645819048806367,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14030,0.9594495230280728,3.6645868233214323,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14031,0.9594494575756898,3.664591741757571,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14032,0.9594493921172458,3.664596660189052,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14033,0.9594493266527977,3.6646015786158883,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14034,0.9594492611822674,3.6646064970380685,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14035,0.9594491957056832,3.6646114154556,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14036,0.9594491302230808,3.6646163338684854,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14037,0.9594490647344032,3.6646212522767105,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14038,0.9594489992397002,3.6646261706802457,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14039,0.9594489337389718,3.664631089079144,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14040,0.9594488682321043,3.664636007473402,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14041,0.9594488027192825,3.6646409258630235,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14042,0.9594487372003642,3.6646458442479677,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14043,0.9594486716753565,3.664650762628274,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14044,0.9594486061443732,3.6646556810039086,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14045,0.9594485406073077,3.6646605993748693,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14046,0.9594484750641599,3.6646655177411933,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14047,0.959448409515008,3.664670436102864,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14048,0.959448343959781,3.6646753544598902,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14049,0.9594482783985427,3.6646802728122516,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14050,0.9594482128312436,3.6646851911599634,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14051,0.9594481472578551,3.664690109503019,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14052,0.9594480816784483,3.6646950278414128,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14053,0.9594480160930232,3.664699946175154,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14054,0.9594479505015088,3.6647048645042464,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14055,0.9594478849039405,3.66470978282869,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14056,0.9594478193003255,3.664714701148464,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14057,0.9594477536906922,3.6647196194635816,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14058,0.9594476880750051,3.664724537774066,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14059,0.9594476224532571,3.6647294560798773,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14060,0.9594475568254481,3.6647343743810317,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14061,0.9594474911915996,3.6647392926775204,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14062,0.9594474255516687,3.6647442109693933,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14063,0.9594473599057551,3.664749129256617,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14064,0.9594472942537309,3.6647540475391605,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14065,0.9594472285957096,3.664758965817062,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14066,0.9594471629316061,3.6647638840902825,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14067,0.9594470972614346,3.6647688023588616,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14068,0.9594470315852803,3.6647737206227764,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14069,0.9594469659030296,3.664778638882066,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14070,0.9594469002147321,3.664783557136704,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14071,0.9594468345204021,3.6647884753866715,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14072,0.9594467688199757,3.6647933936319737,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14073,0.9594467031135452,3.664798311872632,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14074,0.9594466374010395,3.6648032301086046,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14075,0.9594465716825085,3.664808148339953,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14076,0.9594465059579307,3.664813066566668,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14077,0.9594464402273346,3.664817984788706,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14078,0.959446374490635,3.664822903006091,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14079,0.9594463087479099,3.664827821218807,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14080,0.959446242999124,3.664832739426895,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14081,0.9594461772442628,3.664837657630321,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14082,0.9594461114833905,3.6648425758290823,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14083,0.9594460457164573,3.6648474940232028,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14084,0.9594459799435058,3.664852412212666,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14085,0.9594459141644862,3.6648573303974654,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14086,0.959445848379356,3.664862248577615,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14087,0.9594457825882714,3.6648671667531154,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14088,0.9594457167911188,3.664872084923947,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14089,0.9594456509878555,3.6648770030901243,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14090,0.9594455851786379,3.6648819212516717,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14091,0.9594455193632812,3.6648868394085357,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14092,0.9594454535418848,3.664891757560784,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14093,0.9594453877144773,3.6648966757083468,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14094,0.959445321881016,3.6649015938512606,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14095,0.9594452560415079,3.6649065119895097,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14096,0.9594451901959389,3.664911430123101,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14097,0.9594451243443018,3.664916348252028,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14098,0.9594450584866465,3.6649212663763424,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14099,0.9594449926229445,3.6649261844959886,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14100,0.9594449267531602,3.6649311026109843,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14101,0.959444860877386,3.6649360207212993,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14102,0.9594447949955083,3.66494093882697,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14103,0.959444729107598,3.6649458569279867,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14104,0.959444663213634,3.66495077502436,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14105,0.9594445973136232,3.6649556931160747,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14106,0.9594445314075941,3.664960611203149,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14107,0.9594444654954828,3.664965529285543,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14108,0.9594443995773105,3.6649704473632885,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14109,0.9594443336531484,3.664975365436383,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14110,0.9594442677228614,3.664980283504818,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14111,0.9594442017866058,3.664985201568592,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14112,0.9594441358442396,3.6649901196277326,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14113,0.9594440698958622,3.6649950376822096,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14114,0.9594440039414167,3.664999955732032,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14115,0.9594439379809032,3.6650048737772103,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14116,0.9594438720143359,3.66500979181772,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14117,0.9594438060417574,3.6650147098535752,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14118,0.9594437400631108,3.6650196278847673,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14119,0.959443674078446,3.665024545911329,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14120,0.9594436080877202,3.6650294639332386,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14121,0.9594435420909264,3.6650343819504836,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14122,0.959443476088093,3.6650392999630874,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14123,0.9594434100792271,3.66504421797101,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14124,0.9594433440642718,3.665049135974275,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14125,0.959443278043284,3.66505405397288,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14126,0.9594432120162495,3.6650589719668725,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14127,0.9594431459831825,3.665063889956195,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14128,0.9594430799441114,3.665068807940865,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14129,0.9594430138988941,3.665073725920878,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14130,0.959442947847694,3.665078643896214,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14131,0.9594428817904188,3.6650835618669007,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14132,0.9594428157270827,3.6650884798329395,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14133,0.9594427496577211,3.6650933977943367,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14134,0.9594426835822774,3.6650983157510897,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14135,0.9594426175007726,3.6651032337031646,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14136,0.9594425514132638,3.665108151650595,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14137,0.9594424853197012,3.665113069593361,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14138,0.9594424192200848,3.665117987531494,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14139,0.9594423531144287,3.6651229054649495,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14140,0.9594422870027188,3.6651278233937683,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14141,0.9594422208849551,3.6651327413179264,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14142,0.9594421547611021,3.665137659237428,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14143,0.9594420886312307,3.665142577152284,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14144,0.9594420224953482,3.665147495062463,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14145,0.9594419563533834,3.665152412967997,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14146,0.9594418902054145,3.665157330868866,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14147,0.9594418240513705,3.665162248765107,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14148,0.9594417578912158,3.6651671666566745,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14149,0.9594416917250712,3.6651720845436087,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14150,0.9594416255528657,3.6651770024258825,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14151,0.9594415593746703,3.665181920303487,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14152,0.9594414931903856,3.6651868381764467,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14153,0.95944142700004,3.665191756044721,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14154,0.959441360803676,3.665196673908372,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14155,0.9594412946012085,3.6652015917673806,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14156,0.9594412283926872,3.6652065096217292,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14157,0.9594411621781547,3.6652114274714247,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14158,0.9594410959575896,3.6652163453164226,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14159,0.9594410297309921,3.6652212631568,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14160,0.9594409634982981,3.665226180992508,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14161,0.9594408972595787,3.6652310988235763,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14162,0.9594408310147913,3.6652360166500104,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14163,0.9594407647639784,3.66524093447176,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14164,0.9594406985070834,3.6652458522888614,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14165,0.9594406322441629,3.6652507701013093,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14166,0.9594405659751886,3.6652556879091085,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14167,0.9594404997001746,3.6652606057122337,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14168,0.9594404334191353,3.665265523510711,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14169,0.9594403671319782,3.665270441304547,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14170,0.9594403008388597,3.6652753590937266,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14171,0.9594402345396162,3.665280276878233,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14172,0.9594401682343261,3.6652851946581104,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14173,0.9594401019230319,3.6652901124333273,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14174,0.959440035605698,3.6652950302038785,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14175,0.959439969282289,3.6652999479697606,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14176,0.9594399029528475,3.665304865731023,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14177,0.9594398366173309,3.665309783487596,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14178,0.9594397702757889,3.665314701239569,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14179,0.9594397039282001,3.6653196189868433,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14180,0.9594396375745362,3.66532453672947,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14181,0.9594395712148611,3.665329454467447,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14182,0.9594395048491109,3.6653343722007357,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14183,0.9594394384772997,3.665339289929431,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14184,0.9594393720994774,3.665344207653466,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14185,0.9594393057155728,3.66534912537284,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14186,0.9594392393256428,3.665354043087529,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14187,0.959439172929659,3.66535896079756,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14188,0.9594391065275929,3.665363878502951,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14189,0.9594390401195156,3.6653687962036847,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14190,0.9594389737053561,3.665373713899794,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14191,0.9594389072852139,3.665378631591231,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14192,0.9594388408589751,3.6653835492780105,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14193,0.959438774426711,3.665388466960137,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14194,0.9594387079883575,3.6653933846375857,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14195,0.9594386415440141,3.6653983023104026,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14196,0.9594385750935885,3.665403219978558,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14197,0.9594385086370878,3.6654081376420855,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14198,0.959438442174583,3.6654130553009314,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14199,0.9594383757060172,3.665417972955128,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14200,0.9594383092313905,3.6654228906046806,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14201,0.9594382427506958,3.665427808249576,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14202,0.9594381762640254,3.665432725889815,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14203,0.9594381097712443,3.66543764352538,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14204,0.9594380432724734,3.6654425611563086,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14205,0.9594379767675989,3.665447478782585,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14206,0.9594379102566706,3.665452396404215,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14207,0.9594378437397666,3.6654573140211784,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14208,0.9594377772167448,3.6654622316334913,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14209,0.9594377106876977,3.665467149241143,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14210,0.9594376441526109,3.6654720668441265,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14211,0.9594375776114419,3.665476984442469,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14212,0.9594375110642617,3.665481902036183,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14213,0.9594374445110276,3.6654868196252233,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14214,0.9594373779517398,3.6654917372096034,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14215,0.9594373113864265,3.6654966547893304,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14216,0.9594372448150168,3.6655015723643913,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14217,0.9594371782375675,3.665506489934793,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14218,0.9594371116540998,3.665511407500573,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14219,0.9594370450645713,3.6655163250617004,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14220,0.9594369784690031,3.665521242618147,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14221,0.9594369118674166,3.665526160169944,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14222,0.9594368452596982,3.6655310777170844,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14223,0.9594367786459828,3.6655359952595883,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14224,0.9594367120262064,3.6655409127974274,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14225,0.959436645400426,3.6655458303306214,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14226,0.9594365787685704,3.665550747859155,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14227,0.9594365121306396,3.6655556653830272,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14228,0.9594364454867048,3.665560582902238,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14229,0.9594363788366735,3.665565500416813,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14230,0.9594363121805956,3.665570417926731,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14231,0.9594362455184993,3.665575335431987,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14232,0.9594361788503492,3.6655802529325996,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14233,0.9594361121761736,3.6655851704285416,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14234,0.9594360454959017,3.665590087919831,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14235,0.9594359788096114,3.665595005406489,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14236,0.9594359121172744,3.66559992288847,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14237,0.9594358454188836,3.665604840365793,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14238,0.9594357787144674,3.665609757838464,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14239,0.9594357120039974,3.6656146753064895,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14240,0.9594356452874238,3.6656195927698705,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14241,0.9594355785648887,3.6656245102285827,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14242,0.9594355118362572,3.6656294276826533,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14243,0.9594354451015292,3.665634345132059,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14244,0.9594353783608469,3.6656392625768004,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14245,0.959435311614061,3.665644180016872,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14246,0.9594352448612427,3.6656490974523286,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14247,0.9594351781023847,3.665654014883119,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14248,0.9594351113374515,3.6656589323092614,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14249,0.9594350445665285,3.6656638497307346,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14250,0.9594349777894877,3.665668767147558,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14251,0.9594349110064428,3.6656736845597133,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14252,0.9594348442173228,3.665678601967232,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14253,0.9594347774221632,3.665683519370089,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14254,0.9594347106209711,3.66568843676831,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14255,0.9594346438137464,3.6656933541618657,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14256,0.9594345770004111,3.665698271550764,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14257,0.9594345101810788,3.6657031889349896,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
14258,0.9594344433556998,3.665708106314571,1e-06,1e-07,1e-08,0.01,False,0.9576383962901105,3.74253610413545
