iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
24,283.2661054666657,1755.6628505717638,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
25,279.9136354738241,1735.461781549707,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
26,276.60032008170367,1715.491461961165,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
27,273.3257063859889,1695.7492550454003,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
28,270.0893466938438,1676.2325541870887,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
29,266.89079846411,1656.9387825715728,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
30,263.72962424818814,1637.8653928440642,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
31,260.60539163159876,1619.0098667727345,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
32,257.5176731762116,1600.3697149156676,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
33,254.4660463631372,1581.942476291618,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
34,251.45009353627293,1563.7257180545348,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
35,248.46940184649597,1545.7170351718103,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
36,245.52356319649567,1527.914050106206,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
37,242.61217418623826,1510.3144125014194,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
38,239.7348360590562,1492.915798871245,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
39,236.8911546483559,1475.7159122922922,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
40,234.08074032493505,1458.7124821002174,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
41,231.30320794490524,1441.9032635894287,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
42,228.55817679821,1425.286037716229,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
43,225.84527055773341,1408.8586108053514,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
44,223.1641172289921,1392.6188142598512,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
45,220.51434910040305,1376.5645042743186,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
46,217.89560269412254,1360.6935615513687,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
47,215.30751871744724,1345.0038910213766,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
48,212.7497420147729,1329.4934215654155,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
49,210.22192152010376,1314.1601057413664,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
50,207.723710210106,1299.0019195131586,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
51,205.25476505769885,1284.016861983108,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
52,202.81474698617856,1269.2029551273158,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
53,200.40332082386723,1254.5582435340943,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
54,198.02015525928178,1240.080794145386,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
55,195.66492279681702,1225.7686960011367,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
56,193.3372997129359,1211.6200599865954,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
57,191.03696601286285,1197.6330185825022,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
58,188.76360538777269,1183.805725618137,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
59,186.5169051724706,1170.1363560271877,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
60,184.2965563035571,1156.6231056064148,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
61,182.10225327807254,1143.2641907770749,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
62,179.93369411261543,1130.0578483490713,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
63,177.7905803029298,1117.0023352878047,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
64,175.6726167839554,1104.09592848369,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
65,173.57951189033585,1091.336924524307,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
66,171.51097731737963,1078.7236394691608,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
67,169.46672808246873,1066.2544086270134,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
68,167.4464824869088,1053.9275863357695,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
69,165.4499620782178,1041.74154574487,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
70,163.47689161284637,1029.6946786001834,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
71,161.5825660641869,1017.7853950313527,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
72,159.75742198485048,1006.0121233415747,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
73,157.9524945808425,994.3733097997865,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
74,156.1675570176343,982.8674184352235,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
75,154.4023850283684,971.4929308343345,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
76,152.65675688465097,960.2483459400113,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
77,150.93045336767688,949.1321798531222,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
78,149.22325773968382,938.1429656363099,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
79,147.53495571573288,927.2792531200356,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
80,145.86533543580973,916.5396087108428,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
81,144.21418743724527,905.92261520181,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
82,142.7952199361308,895.4268715851761,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
83,142.6140940397798,885.0509928671044,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
84,142.43380218515202,874.7936098845698,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
85,142.25433612092488,864.6533691243357,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
86,142.07568768734143,854.6289325440038,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
87,141.89784881517616,844.7189773951103,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
88,141.72081152471245,834.9221960482458,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
89,141.54456792473138,825.2372958201744,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
90,141.36911021151246,815.6629988029293,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
91,141.19443066784538,806.1980416948662,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
92,141.0205216620531,796.8411756336444,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
93,140.84737564702627,787.5911660311234,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
94,140.67498515926815,778.4467924101425,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
95,140.50334281795065,769.4068482431708,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
96,140.33244132398136,760.4701407928009,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
97,140.1622734590805,751.6354909540684,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
98,139.9928320848692,742.9017330985723,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
99,139.82411014196728,734.2677149203807,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
100,139.6561006491021,725.7322972836981,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
101,139.48879670222675,717.2943540722721,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
102,139.32219147364899,708.9527720405281,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
103,139.1562782111695,700.7064506664019,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
104,138.99105023723027,692.5543020058568,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
105,138.8265009480724,684.4952505490652,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
106,138.66262381290403,676.5282330782338,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
107,138.49941237307672,668.6521985270566,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
108,138.33686024127223,660.866107841773,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
109,138.17496110069783,653.1689338438172,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
110,138.01370870429113,645.5596610940372,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
111,137.8530968739337,638.0372857584662,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
112,137.69311949967388,630.6008154756307,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
113,137.533770538958,623.2492692253752,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
114,137.37504401587094,615.9816771991871,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
115,137.21693402038463,608.797080672005,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
116,137.05943470761562,601.6945318754917,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
117,136.90254029709084,594.6730938727603,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
118,136.7462450720216,587.7318404345275,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
119,136.59054337858612,580.8698559166875,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
120,136.43542962522014,574.0862351392851,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
121,136.28089828191509,567.3800832668732,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
122,136.12694387952496,560.7505156902346,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
123,135.97356100908075,554.1966579094648,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
124,135.82074432111244,547.7176454183835,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
125,135.6684885249789,541.3126235902711,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
126,135.51678838820544,534.9807475649154,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
127,135.36563873582892,528.7211821369453,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
128,135.21503444975,522.5331016454428,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
129,135.06497046809292,516.4156898648189,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
130,134.91544178457272,510.3681398518763,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
131,134.76644344786925,504.3896532795774,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
132,134.61797056100838,498.479442293254,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
133,134.4700182807503,492.6367273419836,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
134,134.32258181698546,486.8607377829842,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
135,134.17565643213612,481.15071177976813,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
136,134.02923744056562,475.50589620145786,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
137,133.88332020799393,469.92554652325424,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
138,133.7379001509199,464.40892672804284,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
139,133.59297273605003,458.95530920912717,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
140,133.44853347973392,453.56397467407135,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
141,133.30457794740585,448.2342120496449,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
142,133.1611017530328,442.96531838785296,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
143,133.0181005585688,437.75659877304236,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
144,132.87557007341533,432.6073662300694,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
145,132.73350605388814,427.51694163351846,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
146,132.59190430268956,422.48465361795786,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
147,132.45076066838732,417.50983848922164,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
148,132.31007104489913,412.5918401367089,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
149,132.169831370983,407.73000994668206,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
150,132.03003762973324,402.92370671655885,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
151,131.89068584808274,398.1722965701856,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
152,131.75177209630996,393.4751528740766,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
153,131.61329248755246,388.8316561546129,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
154,131.47524317732524,384.241194016188,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
155,131.337620363045,379.70316106029,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
156,131.20042028355957,375.21695880550817,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
157,131.06363921868257,370.7819956084549,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
158,130.92727348873353,366.3976865855911,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
159,130.79131945408344,362.0634535359481,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
160,130.65577351470472,357.77872486472927,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
161,130.52063210972713,353.5429355077892,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
162,130.3858917169982,349.3555268569748,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
163,130.2515488526487,345.2159466863184,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
164,130.11760007066326,341.1236490790801,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
165,129.9840419624555,337.07809435561694,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
166,129.8508711564484,333.0787490020848,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
167,129.718084317659,329.12508559994944,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
168,129.58567814728818,325.2165827563075,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
169,129.45364938231464,321.3527250350017,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
170,129.32199479509404,317.53300288852637,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
171,129.19071119296225,313.75691259070936,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
172,129.05979541784313,310.0239561701645,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
173,128.92924434586104,306.3336413445061,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
174,128.79905488695735,302.68548145531406,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
175,128.66922398451166,299.07899540384483,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
176,128.539748614967,295.51370758747373,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
177,128.41062578745942,291.9891478368692,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
178,128.28185254345198,288.5048513538826,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
179,128.15342595637225,285.0603586501461,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
180,128.02534313125466,281.6552154863773,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
181,127.8976012043865,278.2889728123766,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
182,127.77019734295786,274.9611867077071,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
183,127.64312874471584,271.6714183230577,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
184,127.51639263762226,268.4192338222743,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
185,127.38998627951581,265.20420432505347,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
186,127.26390695777737,262.0259058502925,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
187,127.13815198899957,258.8839192600883,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
188,127.01271871866,255.7778302043733,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
189,126.88760452079802,252.70722906618752,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
190,126.7628067976952,249.6717109075758,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
191,126.63832297955965,246.67087541610184,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
192,126.51415052421353,243.70432685197684,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
193,126.39028691678436,240.77167399579076,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
194,126.26672966939982,237.87253009684113,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
195,126.14347632088571,235.00651282205393,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
196,126.02052443646784,232.1732442054884,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
197,125.89787160747679,229.37235059841643,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
198,125.77551545105626,226.60346261997896,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
199,125.65345360987475,223.86621510839856,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
200,125.53168375184025,221.16024707275804,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
201,125.41020356981846,218.48520164532346,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
202,125.28901078135407,215.84072603441726,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
203,125.16810312839512,213.22647147782737,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
204,125.04747837702048,210.642093196751,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
205,124.92713431717073,208.08725035026345,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
206,124.80706876238138,205.5616059903086,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
207,124.68727954951999,203.06482701720353,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
208,124.56776453852551,200.59658413565276,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
209,124.448521612151,198.15655181126394,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
210,124.329548675709,195.74440822756213,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
211,124.21084365682019,193.43107498626935,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
212,124.09240450516421,192.79612398399235,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
213,123.97422919223398,192.16679839091026,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
214,123.85631571109234,191.54303741499245,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
215,123.73866207613167,190.924780943172,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
216,123.62126632283612,190.31196953367407,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
217,123.50412650754656,189.70454440843125,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
218,123.38724070722824,189.10244744558668,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
219,123.27060701924091,188.50562117208057,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
220,123.15422356111168,187.91400875632164,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
221,123.03808847031047,187.32755400094214,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
222,122.92219990402783,186.74620133563525,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
223,122.80655603895542,186.16989581007275,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
224,122.69115507106888,185.59858308690445,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
225,122.57599521541323,185.0322094348367,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
226,122.46107470589062,184.47072172178923,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
227,122.34639179505044,183.91406740813028,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
228,122.23194475388203,183.36219453998802,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
229,122.11773187160938,182.8150517426384,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
230,122.00375145548834,182.27258821396768,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
231,121.89000183060625,181.73475371800967,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
232,121.77648133968353,181.20149857855614,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
233,121.6631883428777,180.67277367283995,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
234,121.55012121758962,180.14853042528932,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
235,121.43727835827183,179.62872080135404,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
236,121.32465817623898,179.113297301401,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
237,121.21225909948075,178.60221295467932,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
238,121.10007957247637,178.0954213133539,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
239,120.98811805601171,177.59287644660714,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
240,120.87637302699801,177.09453293480695,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
241,120.76484297829306,176.60034586374138,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
242,120.65352641852401,176.11027081891896,1e-06,1e-08,1e-08,0.01,False,0.9576411316123654,3.7425387716321215
