iter,res_primal,res_dual,alpha,alpha_mu,alpha_lambda,rho,convergio,res_eq_final,res_dual_final
12172,20.314797718021623,499631.75699436775,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12173,20.307949887595996,499731.704239684,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12174,20.30109392707938,499829.3383021439,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12175,20.294229853194402,499924.65871163,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12176,20.287357682671256,500017.6650086308,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12177,20.280477432247537,500108.3567442442,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12178,20.27358911866819,500196.73348017863,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12179,20.266692758685483,500282.79478875536,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12180,20.259788369058846,500366.5402529103,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12181,20.252875966554917,500447.96946619573,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12182,20.245955567947327,500527.08203278255,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12183,20.23902719001677,500603.87756746163,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12184,20.232090849550815,500678.3556956456,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12185,20.225146563343944,500750.516053371,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12186,20.218194348197365,500820.35828729905,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12187,20.211234220919067,500887.88205471786,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12188,20.20426619832358,500953.0870235443,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12189,20.197290297232083,501015.97287232406,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12190,20.190306534472228,501076.5392902347,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12191,20.183314926878108,501134.78597708605,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12192,20.17631549129012,501190.7126433219,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12193,20.169308244554998,501244.3190100214,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12194,20.162293203525664,501295.6048088997,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12195,20.155270385061165,501344.5697823098,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12196,20.14823980602662,501391.2136832438,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12197,20.141201483293155,501435.5362753327,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12198,20.134155433737803,501477.53733284934,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12199,20.127101674243484,501517.2166407078,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12200,20.12004022169885,501554.5739944653,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12201,20.112971092998244,501589.60920032277,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12202,20.105894305041694,501622.3220751254,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12203,20.098809874734783,501652.712446364,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12204,20.091717818988577,501680.7801521754,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12205,20.084618154719557,501706.52504134324,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12206,20.077510898849518,501729.94697329856,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12207,20.070396068305598,501751.04581812053,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12208,20.063273680020075,501769.821456537,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12209,20.056143750930406,501786.2737799246,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12210,20.04900629797907,501800.40269031003,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12211,20.041861338113527,501812.20810036967,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12212,20.034708888286207,501821.6899334302,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12213,20.027548965454365,501828.84812346904,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12214,20.02038158657995,501833.6826151148,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12215,20.0132067686297,501836.19336364657,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12216,20.006024528574933,501836.3803349952,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12217,19.99883488339156,501834.2435057431,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12218,19.991637850059938,501829.78286312363,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12219,19.984433445564854,501822.998405022,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12220,19.977221686895398,501813.89013997477,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12221,19.970002591044967,501802.45808716986,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12222,19.96277617501116,501788.7022764466,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12223,19.955542455795637,501772.6227482952,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12224,19.948301450404188,501754.21955385676,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12225,19.9410531758465,501733.49275492295,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12226,19.933797649136224,501710.44242393563,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12227,19.926534887290817,501685.0686439869,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12228,19.91926490733149,501657.37150881765,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12229,19.911987726283172,501627.3511228184,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12230,19.90470336117439,501595.0076010277,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12231,19.89741182903724,501560.3410691322,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12232,19.89011314690724,501523.3516634658,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12233,19.882807331823372,501484.0395310089,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12234,19.875494400827897,501442.40482938796,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12235,19.868174370966337,501398.4477268743,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12236,19.860847259287446,501352.16840238415,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12237,19.85351308284301,501303.5670454764,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12238,19.846171858687896,501252.6438563532,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12239,19.83882360387999,501199.3990458578,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12240,19.831468335480004,501143.83283547434,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12241,19.824106070551473,501085.94545732636,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12242,19.816736826160735,501025.7371541758,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12243,19.809360619376733,500963.2081794221,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12244,19.801977467271108,500898.3587971003,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12245,19.794587386917968,500831.18928188086,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12246,19.7871903953939,500761.69991906727,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12247,19.77978650977786,500689.8910045956,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12248,19.7723757471512,500615.76284503227,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12249,19.76495812459743,500539.31575757347,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12250,19.757533659202288,500460.5500700427,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12251,19.750102368053618,500379.4661208904,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12252,19.74266426824122,500296.0642591913,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12253,19.735219376856925,500210.34484464314,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12254,19.727767710994435,500122.30824756535,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12255,19.720309287749267,500031.9548488966,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12256,19.712844124218663,499939.28504019394,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12257,19.70537223750157,499844.29922362993,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12258,19.697893644698468,499746.9978119914,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12259,19.690408362911413,499647.3812286777,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12260,19.6829164092439,499545.44990769797,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12261,19.67541780080083,499441.20429366984,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12262,19.667912554688346,499334.64484181703,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12263,19.66040068801393,499225.77201796696,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12264,19.652882217886145,499114.5862985491,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12265,19.645357161414672,499001.0881705927,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12266,19.63782553571022,498885.27813172387,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12267,19.63028735788444,498767.15669016406,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12268,19.62274264504986,498646.72436472727,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12269,19.61519141431983,498523.9816848175,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12270,19.60763368280842,498398.9291904272,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12271,19.600069467630334,498271.5674321329,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12272,19.592498785900894,498141.8969710949,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12273,19.584921654735997,498009.91837905295,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12274,19.577338091251846,497875.6322383242,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12275,19.56974811256518,497739.03914180084,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12276,19.562151735792867,497600.13969294674,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12277,19.554548978052168,497458.93450579495,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12278,19.54693985646037,497315.4242049447,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12279,19.53932438813496,497169.60942555853,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12280,19.531702590193344,497021.4908133599,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12281,19.524074479752933,496871.0690246291,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12282,19.51644007393099,496718.3447262011,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12283,19.508799389844548,496563.318595462,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12284,19.50115244461041,496405.9913203462,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12285,19.493499255345014,496246.36359933286,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12286,19.48583983916437,496084.4361414429,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12287,19.478174213183998,495920.20966623584,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12288,19.470502394518938,495753.68490380596,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12289,19.462824400283473,495584.8625947796,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12290,19.455140247591252,495413.74349031085,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12291,19.447449953555136,495240.3283520791,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12292,19.439753535287196,495064.6179522844,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12293,19.432051009898444,494886.6130736453,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12294,19.424342394499057,494706.3145093936,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12295,19.41662770619807,494523.72306327196,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12296,19.408906962103355,494338.8395495293,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12297,19.401180179321646,494151.6647929176,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12298,19.39344737495837,493962.19962868805,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12299,19.38570856611765,493770.44490258687,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12300,19.377963769902095,493576.40147085144,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12301,19.370213003412907,493380.0702002066,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12302,19.362456283749687,493181.4519678604,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12303,19.35469362801043,492980.54766150034,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12304,19.34692505329139,492777.35817928874,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12305,19.339150576687054,492571.884429859,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12306,19.33137021529009,492364.1273323115,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12307,19.32358398619123,492154.0878162088,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12308,19.315791906479177,491941.7668215719,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12309,19.30799399324063,491727.16529887565,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12310,19.30019026356014,491510.2842090444,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12311,19.29238073452003,491291.1245234473,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12312,19.28456542320037,491069.6872238946,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12313,19.27674434667886,490845.9733026318,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12314,19.26891752203079,490619.9837623365,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12315,19.26108496632901,490391.7196161127,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12316,19.2532466966437,490161.1818874865,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12317,19.24540273004254,489928.3716104017,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12318,19.237553083590388,489693.28982921445,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12319,19.229697774349386,489455.9375986887,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12320,19.22183681937885,489216.31598399126,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12321,19.21397023573514,488974.42606068694,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12322,19.20609804047166,488730.2689147337,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12323,19.198220250638734,488483.8456424775,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12324,19.19033688328354,488235.15735064703,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12325,19.182447955450108,487984.2051563489,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12326,19.174553484179185,487730.99018706253,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12327,19.166653486508096,487475.51358063455,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12328,19.158747979470903,487217.776485274,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12329,19.150836980098028,486957.78005954693,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12330,19.142920505416456,486695.52547237056,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12331,19.134998572449515,486431.0139030085,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12332,19.127071198216775,486164.2465410652,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12333,19.11913839973412,485895.22458648024,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12334,19.111200194013584,485623.9492495229,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12335,19.103256598063254,485350.4217507865,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12336,19.095307628887255,485074.643321183,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12337,19.087353303485713,484796.6152019369,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12338,19.07939363885455,484516.33864458016,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12339,19.07142865198557,484233.81491094566,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12340,19.06345835986628,483949.045273162,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12341,19.055482779479885,483662.0310136473,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12342,19.04750192780516,483372.77342510346,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12343,19.0395158218164,483081.2738105101,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12344,19.031524478483426,482787.5334831182,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12345,19.02352791477136,482491.5537664451,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12346,19.015526147640706,482193.3359942671,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12347,19.00751919404719,481892.88151061436,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12348,18.99950707094174,481590.1916697638,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12349,18.99148979527032,481285.2678362339,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12350,18.98346738397403,480978.1113847771,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12351,18.975439853988874,480668.7237003749,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12352,18.967407222245775,480357.10617823026,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12353,18.95936950567049,480043.26022376196,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12354,18.95132672118352,479727.1872525976,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12355,18.94327888570006,479408.8886905676,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12356,18.935226016129874,479088.36597369803,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12357,18.927168129377378,478765.6205482045,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12358,18.919105242341395,478440.65387048526,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12359,18.911037371915157,478113.46740711434,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12360,18.902964534986292,477784.0626348352,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12361,18.894886748436576,477452.4410405536,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12362,18.886804029142148,477118.6041213309,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12363,18.878716393973136,476782.55338437704,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12364,18.87062385979378,476444.29034704366,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12365,18.862526443462354,476103.8165368171,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12366,18.85442416183097,475761.1334913114,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12367,18.865582312423655,475416.24275826133,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12368,18.959881616553332,475069.1458955149,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12369,19.054101053244345,474719.84447102656,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12370,19.148240185580285,474368.3400628496,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12371,19.242298576992667,474014.6342591294,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12372,19.33627579126243,473658.72865809564,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12373,19.430171392522553,473300.6248680551,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12374,19.52398494525938,472940.3245073843,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12375,19.617716014315477,472577.8292045222,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12376,19.711364164890718,472213.14059796213,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12377,19.80492896254495,471846.26033624506,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12378,19.898409973199804,471477.1900779512,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12379,19.99180676314061,471105.931491693,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12380,20.08511889901851,470732.486256107,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12381,20.17834594785242,470356.8560598464,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12382,20.271487477030966,469979.0426015735,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12383,20.364543054314503,469599.04758995096,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12384,20.45751224783732,469216.872743635,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12385,20.55039462610919,468832.5197912668,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12386,20.64318975801794,468445.990471465,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12387,20.735897212830906,468057.28653281723,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12388,20.8285165601972,467666.4097338725,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12389,20.921047370149715,467273.36184313276,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12390,21.013489213106816,466878.1446390449,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12391,21.105841659874734,466480.75990999263,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12392,21.198104281649393,466081.20945428836,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12393,21.290276650018157,465679.49508016417,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12394,21.38235833696222,465275.61860576476,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12395,21.47434891485819,464869.5818591379,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12396,21.56624795648031,464461.3866782268,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12397,21.65805503500227,464051.0349108612,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12398,21.74976972399942,463638.52841474884,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12399,21.841391597450432,463223.8690574675,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12400,21.932920229739516,462807.05871645577,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12401,22.024355195658323,462388.0992790046,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12402,22.115696070407658,461966.99264224875,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12403,22.20694242959987,461543.74071315775,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12404,22.298093849260475,461118.34540852765,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12405,22.38914990583043,460690.8086549716,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12406,22.48011017616753,460261.13238891144,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12407,22.57097423754908,459829.3185565686,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12408,22.66174166767339,459395.3691139551,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12409,22.752412044661668,458959.2860268647,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12410,22.842984947060444,458521.0712708637,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12411,22.933459953842778,458080.7268312818,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12412,23.023836644411077,457638.25470320345,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12413,23.114114598598178,457193.65689145785,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12414,23.20429339667009,456746.9354106106,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12415,23.294372619327227,456298.09228495375,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12416,23.38435184770686,455847.1295484969,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12417,23.474230663384773,455394.04924495757,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12418,23.56400864837724,454938.8534277522,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12419,23.653685385143007,454481.54415998596,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
12420,23.743260456585375,454022.1235144442,1e-07,1e-08,1e-06,0.01,False,18.529716192968372,492640.8165750872
